,Zeitstempel,Wert
4544,201507090800.0,13.6
4545,201507090900.0,13.0
4546,201507091000.0,14.4
4547,201507091100.0,15.2
4548,201507091200.0,15.1
4549,201507091300.0,16.0
4550,201507091400.0,14.7
4551,201507091500.0,17.3
4552,201507091600.0,16.3
4553,201507091700.0,15.7
4554,201507091800.0,15.1
4555,201507091900.0,13.8
4556,201507092000.0,13.0
4557,201507092100.0,11.1
4558,201507092200.0,11.1
4559,201507092300.0,10.5
4560,201507100000.0,9.7
4561,201507100100.0,9.2
4562,201507100200.0,9.1
4563,201507100300.0,8.8
4564,201507100400.0,9.3
4565,201507100500.0,10.7
4566,201507100600.0,11.8
4567,201507100700.0,13.1
4568,201507100800.0,13.3
4569,201507100900.0,14.5
4570,201507101000.0,15.9
4571,201507101100.0,15.9
4572,201507101200.0,18.2
4573,201507101300.0,17.7
4574,201507101400.0,18.2
4575,201507101500.0,18.1
4576,201507101600.0,18.4
4577,201507101700.0,18.7
4578,201507101800.0,18.6
4579,201507101900.0,17.5
4580,201507102000.0,15.2
4581,201507102100.0,13.6
4582,201507102200.0,12.9
4583,201507102300.0,11.9
4584,201507110000.0,11.4
4585,201507110100.0,11.3
4586,201507110200.0,10.6
4587,201507110300.0,10.4
4588,201507110400.0,10.9
4589,201507110500.0,12.8
4590,201507110600.0,15.7
4591,201507110700.0,17.5
4592,201507110800.0,17.9
4593,201507110900.0,18.3
4594,201507111000.0,21.0
4595,201507111100.0,21.5
4596,201507111200.0,22.2
4597,201507111300.0,23.1
4598,201507111400.0,23.6
4599,201507111500.0,25.0
4600,201507111600.0,25.6
4601,201507111700.0,25.6
4602,201507111800.0,25.1
4603,201507111900.0,21.8
4604,201507112000.0,20.0
4605,201507112100.0,19.5
4606,201507112200.0,17.4
4607,201507112300.0,17.0
4608,201507120000.0,16.4
4609,201507120100.0,15.5
4610,201507120200.0,17.1
4611,201507120300.0,16.7
4612,201507120400.0,16.6
4613,201507120500.0,16.7
4614,201507120600.0,17.4
4615,201507120700.0,18.4
4616,201507120800.0,18.5
4617,201507120900.0,18.0
4618,201507121000.0,17.3
4619,201507121100.0,18.1
4620,201507121200.0,17.9
4621,201507121300.0,18.3
4622,201507121400.0,18.1
4623,201507121500.0,17.8
4624,201507121600.0,16.9
4625,201507121700.0,16.4
4626,201507121800.0,16.2
4627,201507121900.0,15.6
4628,201507122000.0,15.3
4629,201507122100.0,15.5
4630,201507122200.0,14.9
4631,201507122300.0,14.8
4632,201507130000.0,15.0
4633,201507130100.0,15.4
4634,201507130200.0,15.5
4635,201507130300.0,15.5
4636,201507130400.0,15.9
4637,201507130500.0,15.3
4638,201507130600.0,15.8
4639,201507130700.0,16.9
4640,201507130800.0,17.2
4641,201507130900.0,18.6
4642,201507131000.0,18.0
4643,201507131100.0,17.8
4644,201507131200.0,18.0
4645,201507131300.0,17.9
4646,201507131400.0,17.1
4647,201507131500.0,16.8
4648,201507131600.0,16.7
4649,201507131700.0,17.3
4650,201507131800.0,16.2
4651,201507131900.0,16.1
4652,201507132000.0,16.0
4653,201507132100.0,15.7
4654,201507132200.0,15.5
4655,201507132300.0,15.6
4656,201507140000.0,15.7
4657,201507140100.0,15.7
4658,201507140200.0,15.8
4659,201507140300.0,15.8
4660,201507140400.0,16.3
4661,201507140500.0,16.5
4662,201507140600.0,17.0
4663,201507140700.0,17.6
4664,201507140800.0,17.9
4665,201507140900.0,18.0
4666,201507141000.0,18.8
4667,201507141100.0,17.7
4668,201507141200.0,20.6
4669,201507141300.0,20.8
4670,201507141400.0,21.4
4671,201507141500.0,19.9
4672,201507141600.0,21.0
4673,201507141700.0,21.0
4674,201507141800.0,20.0
4675,201507141900.0,18.7
4676,201507142000.0,17.6
4677,201507142100.0,15.8
4678,201507142200.0,14.5
4679,201507142300.0,14.9
4680,201507150000.0,14.2
4681,201507150100.0,14.7
4682,201507150200.0,14.6
4683,201507150300.0,14.5
4684,201507150400.0,14.4
4685,201507150500.0,15.1
4686,201507150600.0,16.0
4687,201507150700.0,16.5
4688,201507150800.0,17.9
4689,201507150900.0,18.7
4690,201507151000.0,19.0
4691,201507151100.0,20.6
4692,201507151200.0,21.8
4693,201507151300.0,22.5
4694,201507151400.0,22.2
4695,201507151500.0,21.6
4696,201507151600.0,22.0
4697,201507151700.0,22.9
4698,201507151800.0,22.1
4699,201507151900.0,21.3
4700,201507152000.0,19.6
4701,201507152100.0,18.9
4702,201507152200.0,18.0
4703,201507152300.0,17.6
4704,201507160000.0,18.0
4705,201507160100.0,18.1
4706,201507160200.0,18.0
4707,201507160300.0,17.8
4708,201507160400.0,17.5
4709,201507160500.0,18.0
4710,201507160600.0,18.3
4711,201507160700.0,18.9
4712,201507160800.0,19.6
4713,201507160900.0,19.3
4714,201507161000.0,20.3
4715,201507161100.0,20.8
4716,201507161200.0,21.5
4717,201507161300.0,22.2
4718,201507161400.0,23.1
4719,201507161500.0,23.0
4720,201507161600.0,23.2
4721,201507161700.0,22.9
4722,201507161800.0,22.7
4723,201507161900.0,21.5
4724,201507162000.0,18.6
4725,201507162100.0,16.5
4726,201507162200.0,16.2
4727,201507162300.0,15.9
4728,201507170000.0,15.4
4729,201507170100.0,15.4
4730,201507170200.0,15.4
4731,201507170300.0,15.3
4732,201507170400.0,15.9
4733,201507170500.0,16.6
4734,201507170600.0,17.6
4735,201507170700.0,17.9
4736,201507170800.0,18.8
4737,201507170900.0,21.3
4738,201507171000.0,24.3
4739,201507171100.0,28.3
4740,201507171200.0,30.1
4741,201507171300.0,31.4
4742,201507171400.0,31.7
4743,201507171500.0,31.4
4744,201507171600.0,31.2
4745,201507171700.0,30.6
4746,201507171800.0,29.6
4747,201507171900.0,28.0
4748,201507172000.0,24.1
4749,201507172100.0,23.3
4750,201507172200.0,22.1
4751,201507172300.0,20.5
4752,201507180000.0,20.2
4753,201507180100.0,19.1
4754,201507180200.0,18.7
4755,201507180300.0,19.0
4756,201507180400.0,18.9
4757,201507180500.0,17.7
4758,201507180600.0,17.6
4759,201507180700.0,18.2
4760,201507180800.0,18.6
4761,201507180900.0,19.7
4762,201507181000.0,20.6
4763,201507181100.0,21.3
4764,201507181200.0,21.9
4765,201507181300.0,22.3
4766,201507181400.0,24.2
4767,201507181500.0,23.7
4768,201507181600.0,23.6
4769,201507181700.0,23.6
4770,201507181800.0,22.8
4771,201507181900.0,20.9
4772,201507182000.0,18.4
4773,201507182100.0,16.5
4774,201507182200.0,16.4
4775,201507182300.0,15.3
4776,201507190000.0,14.7
4777,201507190100.0,13.5
4778,201507190200.0,13.7
4779,201507190300.0,13.6
4780,201507190400.0,13.8
4781,201507190500.0,14.4
4782,201507190600.0,14.3
4783,201507190700.0,13.9
4784,201507190800.0,13.7
4785,201507190900.0,14.0
4786,201507191000.0,14.8
4787,201507191100.0,15.5
4788,201507191200.0,16.3
4789,201507191300.0,16.7
4790,201507191400.0,17.6
4791,201507191500.0,18.6
4792,201507191600.0,17.5
4793,201507191700.0,17.1
4794,201507191800.0,17.1
4795,201507191900.0,17.0
4796,201507192000.0,16.3
4797,201507192100.0,15.6
4798,201507192200.0,15.2
4799,201507192300.0,15.8
4800,201507200000.0,15.6
4801,201507200100.0,14.8
4802,201507200200.0,13.9
4803,201507200300.0,13.0
4804,201507200400.0,12.3
4805,201507200500.0,13.6
4806,201507200600.0,15.0
4807,201507200700.0,16.5
4808,201507200800.0,18.0
4809,201507200900.0,18.9
4810,201507201000.0,20.4
4811,201507201100.0,20.9
4812,201507201200.0,22.2
4813,201507201300.0,22.8
4814,201507201400.0,23.9
4815,201507201500.0,24.3
4816,201507201600.0,23.6
4817,201507201700.0,23.7
4818,201507201800.0,23.2
4819,201507201900.0,21.1
4820,201507202000.0,18.8
4821,201507202100.0,18.8
4822,201507202200.0,18.9
4823,201507202300.0,19.1
4824,201507210000.0,19.3
4825,201507210100.0,19.4
4826,201507210200.0,19.7
4827,201507210300.0,20.0
4828,201507210400.0,20.0
4829,201507210500.0,20.4
4830,201507210600.0,21.2
4831,201507210700.0,21.7
4832,201507210800.0,22.1
4833,201507210900.0,22.1
4834,201507211000.0,23.1
4835,201507211100.0,24.1
4836,201507211200.0,25.0
4837,201507211300.0,25.6
4838,201507211400.0,26.0
4839,201507211500.0,26.2
4840,201507211600.0,25.6
4841,201507211700.0,25.2
4842,201507211800.0,24.5
4843,201507211900.0,22.9
4844,201507212000.0,20.5
4845,201507212100.0,19.0
4846,201507212200.0,18.2
4847,201507212300.0,18.6
4848,201507220000.0,17.9
4849,201507220100.0,18.7
4850,201507220200.0,17.2
4851,201507220300.0,16.9
4852,201507220400.0,17.2
4853,201507220500.0,18.7
4854,201507220600.0,20.7
4855,201507220700.0,22.0
4856,201507220800.0,22.5
4857,201507220900.0,22.4
4858,201507221000.0,21.5
4859,201507221100.0,21.4
4860,201507221200.0,23.0
4861,201507221300.0,25.2
4862,201507221400.0,25.4
4863,201507221500.0,24.5
4864,201507221600.0,24.1
4865,201507221700.0,23.6
4866,201507221800.0,23.8
4867,201507221900.0,22.1
4868,201507222000.0,19.8
4869,201507222100.0,18.0
4870,201507222200.0,18.0
4871,201507222300.0,16.2
4872,201507230000.0,15.0
4873,201507230100.0,14.7
4874,201507230200.0,14.8
4875,201507230300.0,14.8
4876,201507230400.0,15.6
4877,201507230500.0,16.3
4878,201507230600.0,18.0
4879,201507230700.0,18.6
4880,201507230800.0,18.6
4881,201507230900.0,18.5
4882,201507231000.0,20.4
4883,201507231100.0,21.4
4884,201507231200.0,20.8
4885,201507231300.0,21.3
4886,201507231400.0,21.0
4887,201507231500.0,21.2
4888,201507231600.0,21.5
4889,201507231700.0,20.6
4890,201507231800.0,19.8
4891,201507231900.0,18.7
4892,201507232000.0,16.4
4893,201507232100.0,13.9
4894,201507232200.0,13.4
4895,201507232300.0,13.9
4896,201507240000.0,13.3
4897,201507240100.0,13.1
4898,201507240200.0,12.6
4899,201507240300.0,12.8
4900,201507240400.0,12.7
4901,201507240500.0,14.7
4902,201507240600.0,15.8
4903,201507240700.0,17.1
4904,201507240800.0,18.3
4905,201507240900.0,20.2
4906,201507241000.0,21.7
4907,201507241100.0,23.1
4908,201507241200.0,24.4
4909,201507241300.0,24.2
4910,201507241400.0,25.3
4911,201507241500.0,24.9
4912,201507241600.0,25.0
4913,201507241700.0,24.7
4914,201507241800.0,24.0
4915,201507241900.0,23.3
4916,201507242000.0,22.5
4917,201507242100.0,22.0
4918,201507242200.0,21.8
4919,201507242300.0,21.7
4920,201507250000.0,21.3
4921,201507250100.0,21.1
4922,201507250200.0,18.5
4923,201507250300.0,18.6
4924,201507250400.0,18.3
4925,201507250500.0,19.0
4926,201507250600.0,20.3
4927,201507250700.0,21.0
4928,201507250800.0,21.7
4929,201507250900.0,23.3
4930,201507251000.0,22.9
4931,201507251100.0,24.3
4932,201507251200.0,20.5
4933,201507251300.0,20.5
4934,201507251400.0,18.1
4935,201507251500.0,18.7
4936,201507251600.0,17.4
4937,201507251700.0,15.5
4938,201507251800.0,13.3
4939,201507251900.0,13.6
4940,201507252000.0,13.1
4941,201507252100.0,12.8
4942,201507252200.0,12.7
4943,201507252300.0,12.7
4944,201507260000.0,12.6
4945,201507260100.0,12.5
4946,201507260200.0,12.5
4947,201507260300.0,12.3
4948,201507260400.0,11.6
4949,201507260500.0,11.4
4950,201507260600.0,12.5
4951,201507260700.0,13.8
4952,201507260800.0,14.8
4953,201507260900.0,15.8
4954,201507261000.0,16.3
4955,201507261100.0,16.4
4956,201507261200.0,18.0
4957,201507261300.0,18.3
4958,201507261400.0,19.3
4959,201507261500.0,18.9
4960,201507261600.0,20.2
4961,201507261700.0,20.4
4962,201507261800.0,19.1
4963,201507261900.0,18.7
4964,201507262000.0,18.1
4965,201507262100.0,16.3
4966,201507262200.0,14.4
4967,201507262300.0,14.1
4968,201507270000.0,14.0
4969,201507270100.0,13.7
4970,201507270200.0,13.0
4971,201507270300.0,12.9
4972,201507270400.0,13.1
4973,201507270500.0,12.8
4974,201507270600.0,13.1
4975,201507270700.0,13.9
4976,201507270800.0,15.0
4977,201507270900.0,16.9
4978,201507271000.0,18.5
4979,201507271100.0,17.5
4980,201507271200.0,19.2
4981,201507271300.0,17.4
4982,201507271400.0,17.7
4983,201507271500.0,17.3
4984,201507271600.0,18.1
4985,201507271700.0,17.4
4986,201507271800.0,17.7
4987,201507271900.0,17.1
4988,201507272000.0,15.9
4989,201507272100.0,16.5
4990,201507272200.0,16.7
4991,201507272300.0,15.5
4992,201507280000.0,15.6
4993,201507280100.0,15.4
4994,201507280200.0,14.8
4995,201507280300.0,14.5
4996,201507280400.0,14.3
4997,201507280500.0,14.3
4998,201507280600.0,14.4
4999,201507280700.0,14.9
5000,201507280800.0,15.9
5001,201507280900.0,17.2
5002,201507281000.0,17.7
5003,201507281100.0,17.7
5004,201507281200.0,15.7
5005,201507281300.0,17.0
5006,201507281400.0,18.7
5007,201507281500.0,17.3
5008,201507281600.0,15.3
5009,201507281700.0,14.6
5010,201507281800.0,16.7
5011,201507281900.0,16.1
5012,201507282000.0,14.9
5013,201507282100.0,14.5
5014,201507282200.0,14.7
5015,201507282300.0,14.8
5016,201507290000.0,15.1
5017,201507290100.0,14.8
5018,201507290200.0,13.5
5019,201507290300.0,12.9
5020,201507290400.0,12.7
5021,201507290500.0,12.4
5022,201507290600.0,13.2
5023,201507290700.0,14.5
5024,201507290800.0,14.6
5025,201507290900.0,15.4
5026,201507291000.0,17.2
5027,201507291100.0,15.7
5028,201507291200.0,15.8
5029,201507291300.0,12.8
5030,201507291400.0,15.3
5031,201507291500.0,16.9
5032,201507291600.0,15.8
5033,201507291700.0,12.7
5034,201507291800.0,13.9
5035,201507291900.0,13.5
5036,201507292000.0,13.7
5037,201507292100.0,13.4
5038,201507292200.0,13.8
5039,201507292300.0,13.7
5040,201507300000.0,13.3
5041,201507300100.0,13.2
5042,201507300200.0,12.8
5043,201507300300.0,12.3
5044,201507300400.0,12.2
5045,201507300500.0,12.1
5046,201507300600.0,12.8
5047,201507300700.0,14.3
5048,201507300800.0,14.9
5049,201507300900.0,15.3
5050,201507301000.0,16.4
5051,201507301100.0,17.6
5052,201507301200.0,18.6
5053,201507301300.0,18.6
5054,201507301400.0,18.5
5055,201507301500.0,18.3
5056,201507301600.0,17.9
5057,201507301700.0,17.5
5058,201507301800.0,16.8
5059,201507301900.0,15.1
5060,201507302000.0,12.7
5061,201507302100.0,11.7
5062,201507302200.0,11.9
5063,201507302300.0,11.4
5064,201507310000.0,11.0
5065,201507310100.0,10.9
5066,201507310200.0,10.2
5067,201507310300.0,9.5
5068,201507310400.0,8.8
5069,201507310500.0,9.6
5070,201507310600.0,11.4
5071,201507310700.0,12.8
5072,201507310800.0,14.7
5073,201507310900.0,15.0
5074,201507311000.0,14.7
5075,201507311100.0,15.9
5076,201507311200.0,17.8
5077,201507311300.0,16.5
5078,201507311400.0,17.1
5079,201507311500.0,18.4
5080,201507311600.0,17.2
5081,201507311700.0,17.9
5082,201507311800.0,15.8
5083,201507311900.0,13.9
5084,201507312000.0,11.3
5085,201507312100.0,9.8
5086,201507312200.0,10.4
5087,201507312300.0,10.0
5088,201508010000.0,9.3
5089,201508010100.0,8.7
5090,201508010200.0,8.5
5091,201508010300.0,8.7
5092,201508010400.0,7.8
5093,201508010500.0,8.8
5094,201508010600.0,11.1
5095,201508010700.0,13.6
5096,201508010800.0,16.4
5097,201508010900.0,18.0
5098,201508011000.0,19.5
5099,201508011100.0,21.1
5100,201508011200.0,22.1
5101,201508011300.0,23.4
5102,201508011400.0,24.6
5103,201508011500.0,23.7
5104,201508011600.0,24.6
5105,201508011700.0,24.4
5106,201508011800.0,22.0
5107,201508011900.0,20.6
5108,201508012000.0,17.6
5109,201508012100.0,17.1
5110,201508012200.0,16.1
5111,201508012300.0,14.8
5112,201508020000.0,13.5
5113,201508020100.0,13.1
5114,201508020200.0,12.4
5115,201508020300.0,11.7
5116,201508020400.0,11.7
5117,201508020500.0,12.4
5118,201508020600.0,14.1
5119,201508020700.0,16.7
5120,201508020800.0,19.1
5121,201508020900.0,20.4
5122,201508021000.0,21.4
5123,201508021100.0,22.8
5124,201508021200.0,23.1
5125,201508021300.0,23.7
5126,201508021400.0,24.8
5127,201508021500.0,25.0
5128,201508021600.0,24.5
5129,201508021700.0,24.1
5130,201508021800.0,21.9
5131,201508021900.0,20.4
5132,201508022000.0,17.8
5133,201508022100.0,16.2
5134,201508022200.0,15.6
5135,201508022300.0,14.7
5136,201508030000.0,14.6
5137,201508030100.0,14.1
5138,201508030200.0,12.7
5139,201508030300.0,12.3
5140,201508030400.0,11.9
5141,201508030500.0,14.7
5142,201508030600.0,16.1
5143,201508030700.0,18.9
5144,201508030800.0,21.9
5145,201508030900.0,24.4
5146,201508031000.0,27.3
5147,201508031100.0,29.7
5148,201508031200.0,30.5
5149,201508031300.0,31.1
5150,201508031400.0,31.2
5151,201508031500.0,31.6
5152,201508031600.0,31.8
5153,201508031700.0,31.1
5154,201508031800.0,30.2
5155,201508031900.0,26.5
5156,201508032000.0,24.6
5157,201508032100.0,23.6
5158,201508032200.0,23.7
5159,201508032300.0,23.1
5160,201508040000.0,20.7
5161,201508040100.0,19.4
5162,201508040200.0,19.0
5163,201508040300.0,18.3
5164,201508040400.0,17.4
5165,201508040500.0,19.7
5166,201508040600.0,22.3
5167,201508040700.0,25.1
5168,201508040800.0,27.3
5169,201508040900.0,29.6
5170,201508041000.0,30.7
5171,201508041100.0,31.3
5172,201508041200.0,30.4
5173,201508041300.0,27.7
5174,201508041400.0,26.7
5175,201508041500.0,23.6
5176,201508041600.0,19.1
5177,201508041700.0,19.9
5178,201508041800.0,19.8
5179,201508041900.0,19.5
5180,201508042000.0,17.2
5181,201508042100.0,16.6
5182,201508042200.0,16.4
5183,201508042300.0,15.6
5184,201508050000.0,15.1
5185,201508050100.0,14.3
5186,201508050200.0,13.5
5187,201508050300.0,12.9
5188,201508050400.0,12.3
5189,201508050500.0,13.7
5190,201508050600.0,15.9
5191,201508050700.0,17.7
5192,201508050800.0,18.8
5193,201508050900.0,20.0
5194,201508051000.0,21.9
5195,201508051100.0,22.9
5196,201508051200.0,23.0
5197,201508051300.0,23.8
5198,201508051400.0,24.4
5199,201508051500.0,25.0
5200,201508051600.0,25.1
5201,201508051700.0,24.9
5202,201508051800.0,23.6
5203,201508051900.0,20.9
5204,201508052000.0,18.6
5205,201508052100.0,18.4
5206,201508052200.0,18.9
5207,201508052300.0,18.6
5208,201508060000.0,17.8
5209,201508060100.0,15.4
5210,201508060200.0,14.8
5211,201508060300.0,14.0
5212,201508060400.0,13.4
5213,201508060500.0,14.7
5214,201508060600.0,18.4
5215,201508060700.0,22.1
5216,201508060800.0,24.2
5217,201508060900.0,26.5
5218,201508061000.0,28.7
5219,201508061100.0,30.2
5220,201508061200.0,31.2
5221,201508061300.0,32.5
5222,201508061400.0,32.3
5223,201508061500.0,32.9
5224,201508061600.0,32.7
5225,201508061700.0,32.7
5226,201508061800.0,31.3
5227,201508061900.0,27.6
5228,201508062000.0,24.2
5229,201508062100.0,23.2
5230,201508062200.0,23.1
5231,201508062300.0,22.5
5232,201508070000.0,20.9
5233,201508070100.0,19.2
5234,201508070200.0,19.4
5235,201508070300.0,18.2
5236,201508070400.0,16.8
5237,201508070500.0,16.7
5238,201508070600.0,18.5
5239,201508070700.0,20.2
5240,201508070800.0,21.2
5241,201508070900.0,23.4
5242,201508071000.0,24.6
5243,201508071100.0,27.4
5244,201508071200.0,27.9
5245,201508071300.0,29.2
5246,201508071400.0,29.7
5247,201508071500.0,30.2
5248,201508071600.0,30.7
5249,201508071700.0,30.4
5250,201508071800.0,26.5
5251,201508071900.0,24.6
5252,201508072000.0,22.8
5253,201508072100.0,22.0
5254,201508072200.0,21.0
5255,201508072300.0,20.2
5256,201508080000.0,19.5
5257,201508080100.0,20.1
5258,201508080200.0,19.5
5259,201508080300.0,19.4
5260,201508080400.0,18.8
5261,201508080500.0,18.6
5262,201508080600.0,18.6
5263,201508080700.0,18.7
5264,201508080800.0,19.8
5265,201508080900.0,20.2
5266,201508081000.0,20.3
5267,201508081100.0,20.4
5268,201508081200.0,21.0
5269,201508081300.0,21.3
5270,201508081400.0,21.2
5271,201508081500.0,21.7
5272,201508081600.0,21.2
5273,201508081700.0,20.5
5274,201508081800.0,20.6
5275,201508081900.0,18.8
5276,201508082000.0,17.0
5277,201508082100.0,15.5
5278,201508082200.0,14.3
5279,201508082300.0,13.4
5280,201508090000.0,12.5
5281,201508090100.0,11.1
5282,201508090200.0,10.5
5283,201508090300.0,9.8
5284,201508090400.0,9.8
5285,201508090500.0,10.3
5286,201508090600.0,13.5
5287,201508090700.0,15.6
5288,201508090800.0,18.1
5289,201508090900.0,20.4
5290,201508091000.0,22.2
5291,201508091100.0,23.0
5292,201508091200.0,24.7
5293,201508091300.0,25.2
5294,201508091400.0,26.1
5295,201508091500.0,26.6
5296,201508091600.0,25.7
5297,201508091700.0,24.8
5298,201508091800.0,24.2
5299,201508091900.0,22.6
5300,201508092000.0,20.4
5301,201508092100.0,19.6
5302,201508092200.0,18.9
5303,201508092300.0,18.6
5304,201508100000.0,18.7
5305,201508100100.0,18.3
5306,201508100200.0,17.7
5307,201508100300.0,17.0
5308,201508100400.0,16.3
5309,201508100500.0,16.7
5310,201508100600.0,17.9
5311,201508100700.0,19.6
5312,201508100800.0,21.7
5313,201508100900.0,23.7
5314,201508101000.0,24.9
5315,201508101100.0,26.5
5316,201508101200.0,27.8
5317,201508101300.0,29.0
5318,201508101400.0,28.9
5319,201508101500.0,28.5
5320,201508101600.0,28.8
5321,201508101700.0,27.9
5322,201508101800.0,26.9
5323,201508101900.0,24.7
5324,201508102000.0,23.1
5325,201508102100.0,21.8
5326,201508102200.0,21.2
5327,201508102300.0,20.0
5328,201508110000.0,18.2
5329,201508110100.0,18.1
5330,201508110200.0,17.7
5331,201508110300.0,17.5
5332,201508110400.0,17.9
5333,201508110500.0,17.6
5334,201508110600.0,18.3
5335,201508110700.0,18.9
5336,201508110800.0,18.6
5337,201508110900.0,18.7
5338,201508111000.0,19.3
5339,201508111100.0,20.3
5340,201508111200.0,22.3
5341,201508111300.0,22.2
5342,201508111400.0,22.5
5343,201508111500.0,22.9
5344,201508111600.0,22.9
5345,201508111700.0,23.1
5346,201508111800.0,22.8
5347,201508111900.0,20.3
5348,201508112000.0,21.2
5349,201508112100.0,20.2
5350,201508112200.0,18.8
5351,201508112300.0,18.8
5352,201508120000.0,17.9
5353,201508120100.0,17.6
5354,201508120200.0,16.3
5355,201508120300.0,16.4
5356,201508120400.0,16.5
5357,201508120500.0,16.6
5358,201508120600.0,17.0
5359,201508120700.0,18.1
5360,201508120800.0,18.9
5361,201508120900.0,20.0
5362,201508121000.0,21.1
5363,201508121100.0,21.6
5364,201508121200.0,21.7
5365,201508121300.0,21.9
5366,201508121400.0,22.4
5367,201508121500.0,22.7
5368,201508121600.0,22.4
5369,201508121700.0,21.9
5370,201508121800.0,21.2
5371,201508121900.0,20.4
5372,201508122000.0,19.3
5373,201508122100.0,18.8
5374,201508122200.0,18.6
5375,201508122300.0,18.5
5376,201508130000.0,17.2
5377,201508130100.0,16.9
5378,201508130200.0,17.1
5379,201508130300.0,16.6
5380,201508130400.0,16.5
5381,201508130500.0,16.2
5382,201508130600.0,17.5
5383,201508130700.0,19.0
5384,201508130800.0,20.5
5385,201508130900.0,22.0
5386,201508131000.0,23.3
5387,201508131100.0,24.5
5388,201508131200.0,25.6
5389,201508131300.0,27.0
5390,201508131400.0,27.7
5391,201508131500.0,28.1
5392,201508131600.0,27.6
5393,201508131700.0,27.4
5394,201508131800.0,26.0
5395,201508131900.0,24.9
5396,201508132000.0,23.4
5397,201508132100.0,22.3
5398,201508132200.0,22.1
5399,201508132300.0,21.8
5400,201508140000.0,20.7
5401,201508140100.0,19.9
5402,201508140200.0,20.4
5403,201508140300.0,19.8
5404,201508140400.0,19.2
5405,201508140500.0,19.4
5406,201508140600.0,19.4
5407,201508140700.0,20.8
5408,201508140800.0,23.4
5409,201508140900.0,24.9
5410,201508141000.0,26.3
5411,201508141100.0,27.7
5412,201508141200.0,27.3
5413,201508141300.0,27.7
5414,201508141400.0,27.0
5415,201508141500.0,27.2
5416,201508141600.0,27.3
5417,201508141700.0,21.3
5418,201508141800.0,21.7
5419,201508141900.0,20.9
5420,201508142000.0,20.6
5421,201508142100.0,21.5
5422,201508142200.0,21.0
5423,201508142300.0,20.2
5424,201508150000.0,20.0
5425,201508150100.0,19.3
5426,201508150200.0,19.3
5427,201508150300.0,20.3
5428,201508150400.0,20.5
5429,201508150500.0,20.2
5430,201508150600.0,20.3
5431,201508150700.0,21.0
5432,201508150800.0,22.9
5433,201508150900.0,22.4
5434,201508151000.0,22.6
5435,201508151100.0,23.5
5436,201508151200.0,25.0
5437,201508151300.0,26.7
5438,201508151400.0,26.5
5439,201508151500.0,25.3
5440,201508151600.0,25.4
5441,201508151700.0,25.4
5442,201508151800.0,23.3
5443,201508151900.0,21.1
5444,201508152000.0,20.2
5445,201508152100.0,19.0
5446,201508152200.0,18.4
5447,201508152300.0,17.8
5448,201508160000.0,17.0
5449,201508160100.0,17.4
5450,201508160200.0,17.8
5451,201508160300.0,17.9
5452,201508160400.0,18.0
5453,201508160500.0,18.0
5454,201508160600.0,18.0
5455,201508160700.0,18.2
5456,201508160800.0,18.8
5457,201508160900.0,20.0
5458,201508161000.0,20.5
5459,201508161100.0,21.6
5460,201508161200.0,21.4
5461,201508161300.0,21.8
5462,201508161400.0,21.9
5463,201508161500.0,21.7
5464,201508161600.0,21.9
5465,201508161700.0,21.7
5466,201508161800.0,21.4
5467,201508161900.0,21.0
5468,201508162000.0,20.2
5469,201508162100.0,19.5
5470,201508162200.0,18.1
5471,201508162300.0,17.7
5472,201508170000.0,17.5
5473,201508170100.0,17.5
5474,201508170200.0,17.6
5475,201508170300.0,17.6
5476,201508170400.0,17.5
5477,201508170500.0,17.5
5478,201508170600.0,17.7
5479,201508170700.0,17.8
5480,201508170800.0,18.0
5481,201508170900.0,19.0
5482,201508171000.0,19.5
5483,201508171100.0,19.3
5484,201508171200.0,17.7
5485,201508171300.0,17.6
5486,201508171400.0,17.2
5487,201508171500.0,16.9
5488,201508171600.0,16.6
5489,201508171700.0,16.0
5490,201508171800.0,15.6
5491,201508171900.0,15.4
5492,201508172000.0,15.1
5493,201508172100.0,15.2
5494,201508172200.0,14.9
5495,201508172300.0,14.7
5496,201508180000.0,14.7
5497,201508180100.0,14.7
5498,201508180200.0,14.8
5499,201508180300.0,15.0
5500,201508180400.0,14.9
5501,201508180500.0,14.7
5502,201508180600.0,14.7
5503,201508180700.0,15.0
5504,201508180800.0,15.1
5505,201508180900.0,14.9
5506,201508181000.0,15.1
5507,201508181100.0,15.2
5508,201508181200.0,15.5
5509,201508181300.0,15.8
5510,201508181400.0,15.8
5511,201508181500.0,15.7
5512,201508181600.0,15.8
5513,201508181700.0,15.4
5514,201508181800.0,15.4
5515,201508181900.0,14.9
5516,201508182000.0,14.2
5517,201508182100.0,14.1
5518,201508182200.0,13.9
5519,201508182300.0,13.7
5520,201508190000.0,13.9
5521,201508190100.0,13.7
5522,201508190200.0,13.9
5523,201508190300.0,14.2
5524,201508190400.0,13.7
5525,201508190500.0,13.4
5526,201508190600.0,13.6
5527,201508190700.0,14.6
5528,201508190800.0,15.5
5529,201508190900.0,16.8
5530,201508191000.0,18.0
5531,201508191100.0,18.4
5532,201508191200.0,19.7
5533,201508191300.0,20.0
5534,201508191400.0,20.4
5535,201508191500.0,20.7
5536,201508191600.0,19.9
5537,201508191700.0,18.7
5538,201508191800.0,17.5
5539,201508191900.0,15.4
5540,201508192000.0,14.9
5541,201508192100.0,14.4
5542,201508192200.0,15.6
