,Zeitstempel,Wert
4532,201907082000.0,13.7
4533,201907082100.0,13.7
4534,201907082200.0,13.2
4535,201907082300.0,12.7
4536,201907090000.0,10.4
4537,201907090100.0,10.6
4538,201907090200.0,10.3
4539,201907090300.0,10.3
4540,201907090400.0,10.7
4541,201907090500.0,11.2
4542,201907090600.0,11.5
4543,201907090700.0,12.7
4544,201907090800.0,14.2
4545,201907090900.0,15.1
4546,201907091000.0,15.1
4547,201907091100.0,15.7
4548,201907091200.0,15.9
4549,201907091300.0,17.0
4550,201907091400.0,16.8
4551,201907091500.0,17.9
4552,201907091600.0,16.8
4553,201907091700.0,16.5
4554,201907091800.0,15.7
4555,201907091900.0,14.7
4556,201907092000.0,12.7
4557,201907092100.0,11.1
4558,201907092200.0,9.8
4559,201907092300.0,9.9
4560,201907100000.0,10.8
4561,201907100100.0,11.2
4562,201907100200.0,11.2
4563,201907100300.0,11.1
4564,201907100400.0,11.4
4565,201907100500.0,12.0
4566,201907100600.0,13.0
4567,201907100700.0,14.0
4568,201907100800.0,14.8
4569,201907100900.0,15.4
4570,201907101000.0,16.5
4571,201907101100.0,17.9
4572,201907101200.0,18.7
4573,201907101300.0,18.7
4574,201907101400.0,19.3
4575,201907101500.0,18.9
4576,201907101600.0,20.1
4577,201907101700.0,19.5
4578,201907101800.0,18.4
4579,201907101900.0,17.8
4580,201907102000.0,16.9
4581,201907102100.0,16.1
4582,201907102200.0,16.1
4583,201907102300.0,15.8
4584,201907110000.0,14.2
4585,201907110100.0,13.2
4586,201907110200.0,13.1
4587,201907110300.0,13.2
4588,201907110400.0,13.6
4589,201907110500.0,14.1
4590,201907110600.0,14.1
4591,201907110700.0,15.5
4592,201907110800.0,16.4
4593,201907110900.0,17.2
4594,201907111000.0,18.8
4595,201907111100.0,19.7
4596,201907111200.0,20.2
4597,201907111300.0,20.9
4598,201907111400.0,20.6
4599,201907111500.0,20.0
4600,201907111600.0,17.9
4601,201907111700.0,18.6
4602,201907111800.0,18.2
4603,201907111900.0,17.3
4604,201907112000.0,16.4
4605,201907112100.0,16.9
4606,201907112200.0,16.2
4607,201907112300.0,15.9
4608,201907120000.0,15.9
4609,201907120100.0,15.7
4610,201907120200.0,15.2
4611,201907120300.0,14.7
4612,201907120400.0,13.9
4613,201907120500.0,14.6
4614,201907120600.0,16.0
4615,201907120700.0,16.6
4616,201907120800.0,17.9
4617,201907120900.0,19.6
4618,201907121000.0,20.5
4619,201907121100.0,21.5
4620,201907121200.0,22.4
4621,201907121300.0,22.6
4622,201907121400.0,22.5
4623,201907121500.0,18.9
4624,201907121600.0,16.6
4625,201907121700.0,16.1
4626,201907121800.0,17.4
4627,201907121900.0,16.8
4628,201907122000.0,15.0
4629,201907122100.0,14.6
4630,201907122200.0,13.6
4631,201907122300.0,13.7
4632,201907130000.0,13.6
4633,201907130100.0,13.4
4634,201907130200.0,13.8
4635,201907130300.0,14.1
4636,201907130400.0,14.1
4637,201907130500.0,14.4
4638,201907130600.0,14.7
4639,201907130700.0,15.4
4640,201907130800.0,16.2
4641,201907130900.0,16.6
4642,201907131000.0,17.1
4643,201907131100.0,17.6
4644,201907131200.0,19.1
4645,201907131300.0,18.4
4646,201907131400.0,17.9
4647,201907131500.0,17.1
4648,201907131600.0,17.1
4649,201907131700.0,16.9
4650,201907131800.0,16.5
4651,201907131900.0,16.1
4652,201907132000.0,15.3
4653,201907132100.0,14.3
4654,201907132200.0,14.2
4655,201907132300.0,14.2
4656,201907140000.0,13.9
4657,201907140100.0,13.5
4658,201907140200.0,13.0
4659,201907140300.0,12.4
4660,201907140400.0,12.6
4661,201907140500.0,12.8
4662,201907140600.0,12.8
4663,201907140700.0,13.5
4664,201907140800.0,13.7
4665,201907140900.0,14.1
4666,201907141000.0,14.9
4667,201907141100.0,14.3
4668,201907141200.0,15.3
4669,201907141300.0,15.8
4670,201907141400.0,16.3
4671,201907141500.0,16.6
4672,201907141600.0,16.6
4673,201907141700.0,16.0
4674,201907141800.0,15.8
4675,201907141900.0,15.5
4676,201907142000.0,15.2
4677,201907142100.0,14.7
4678,201907142200.0,14.3
4679,201907142300.0,14.0
4680,201907150000.0,13.5
4681,201907150100.0,13.1
4682,201907150200.0,12.9
4683,201907150300.0,12.8
4684,201907150400.0,12.9
4685,201907150500.0,13.1
4686,201907150600.0,13.2
4687,201907150700.0,13.6
4688,201907150800.0,13.5
4689,201907150900.0,13.9
4690,201907151000.0,14.7
4691,201907151100.0,14.8
4692,201907151200.0,15.7
4693,201907151300.0,15.4
4694,201907151400.0,16.2
4695,201907151500.0,16.1
4696,201907151600.0,16.7
4697,201907151700.0,17.4
4698,201907151800.0,16.9
4699,201907151900.0,16.9
4700,201907152000.0,14.1
4701,201907152100.0,12.8
4702,201907152200.0,12.1
4703,201907152300.0,12.8
4704,201907160000.0,13.2
4705,201907160100.0,13.3
4706,201907160200.0,13.2
4707,201907160300.0,12.9
4708,201907160400.0,12.5
4709,201907160500.0,12.4
4710,201907160600.0,12.7
4711,201907160700.0,13.1
4712,201907160800.0,13.7
4713,201907160900.0,14.5
4714,201907161000.0,14.7
4715,201907161100.0,16.1
4716,201907161200.0,16.2
4717,201907161300.0,16.2
4718,201907161400.0,16.6
4719,201907161500.0,16.4
4720,201907161600.0,16.6
4721,201907161700.0,16.9
4722,201907161800.0,16.8
4723,201907161900.0,16.6
4724,201907162000.0,16.1
4725,201907162100.0,15.6
4726,201907162200.0,15.5
4727,201907162300.0,14.2
4728,201907170000.0,14.8
4729,201907170100.0,14.6
4730,201907170200.0,14.4
4731,201907170300.0,14.0
4732,201907170400.0,13.9
4733,201907170500.0,14.1
4734,201907170600.0,14.4
4735,201907170700.0,15.8
4736,201907170800.0,17.1
4737,201907170900.0,16.8
4738,201907171000.0,17.7
4739,201907171100.0,18.7
4740,201907171200.0,21.2
4741,201907171300.0,21.6
4742,201907171400.0,21.4
4743,201907171500.0,22.2
4744,201907171600.0,22.0
4745,201907171700.0,21.8
4746,201907171800.0,21.3
4747,201907171900.0,19.7
4748,201907172000.0,17.1
4749,201907172100.0,16.0
4750,201907172200.0,13.5
4751,201907172300.0,13.9
4752,201907180000.0,12.8
4753,201907180100.0,11.8
4754,201907180200.0,12.0
4755,201907180300.0,12.8
4756,201907180400.0,13.3
4757,201907180500.0,14.4
4758,201907180600.0,16.4
4759,201907180700.0,18.1
4760,201907180800.0,20.4
4761,201907180900.0,23.1
4762,201907181000.0,23.8
4763,201907181100.0,23.5
4764,201907181200.0,24.7
4765,201907181300.0,24.6
4766,201907181400.0,24.6
4767,201907181500.0,26.0
4768,201907181600.0,25.1
4769,201907181700.0,25.6
4770,201907181800.0,24.3
4771,201907181900.0,22.7
4772,201907182000.0,21.5
4773,201907182100.0,21.6
4774,201907182200.0,20.9
4775,201907182300.0,19.7
4776,201907190000.0,20.1
4777,201907190100.0,16.8
4778,201907190200.0,16.5
4779,201907190300.0,17.0
4780,201907190400.0,17.5
4781,201907190500.0,17.5
4782,201907190600.0,18.5
4783,201907190700.0,19.1
4784,201907190800.0,19.6
4785,201907190900.0,21.1
4786,201907191000.0,21.0
4787,201907191100.0,20.7
4788,201907191200.0,22.7
4789,201907191300.0,23.6
4790,201907191400.0,24.9
4791,201907191500.0,24.5
4792,201907191600.0,24.2
4793,201907191700.0,24.0
4794,201907191800.0,23.1
4795,201907191900.0,22.3
4796,201907192000.0,20.6
4797,201907192100.0,18.0
4798,201907192200.0,17.7
4799,201907192300.0,18.6
4800,201907200000.0,16.6
4801,201907200100.0,15.1
4802,201907200200.0,15.2
4803,201907200300.0,14.5
4804,201907200400.0,15.8
4805,201907200500.0,16.7
4806,201907200600.0,18.3
4807,201907200700.0,20.9
4808,201907200800.0,23.1
4809,201907200900.0,25.2
4810,201907201000.0,26.7
4811,201907201100.0,27.3
4812,201907201200.0,28.0
4813,201907201300.0,28.2
4814,201907201400.0,29.1
4815,201907201500.0,19.9
4816,201907201600.0,18.3
4817,201907201700.0,19.3
4818,201907201800.0,17.6
4819,201907201900.0,17.4
4820,201907202000.0,17.8
4821,201907202100.0,17.9
4822,201907202200.0,17.6
4823,201907202300.0,17.3
4824,201907210000.0,16.7
4825,201907210100.0,16.9
4826,201907210200.0,16.6
4827,201907210300.0,16.8
4828,201907210400.0,16.3
4829,201907210500.0,16.7
4830,201907210600.0,17.5
4831,201907210700.0,18.5
4832,201907210800.0,19.2
4833,201907210900.0,20.6
4834,201907211000.0,22.0
4835,201907211100.0,22.3
4836,201907211200.0,23.6
4837,201907211300.0,25.1
4838,201907211400.0,24.8
4839,201907211500.0,24.2
4840,201907211600.0,24.7
4841,201907211700.0,23.9
4842,201907211800.0,22.5
4843,201907211900.0,20.7
4844,201907212000.0,18.7
4845,201907212100.0,17.2
4846,201907212200.0,15.7
4847,201907212300.0,15.1
4848,201907220000.0,14.2
4849,201907220100.0,13.8
4850,201907220200.0,13.0
4851,201907220300.0,12.5
4852,201907220400.0,13.2
4853,201907220500.0,15.2
4854,201907220600.0,17.2
4855,201907220700.0,19.2
4856,201907220800.0,20.7
4857,201907220900.0,21.4
4858,201907221000.0,22.5
4859,201907221100.0,23.4
4860,201907221200.0,25.0
4861,201907221300.0,25.3
4862,201907221400.0,26.0
4863,201907221500.0,25.9
4864,201907221600.0,26.9
4865,201907221700.0,27.1
4866,201907221800.0,26.6
4867,201907221900.0,25.2
4868,201907222000.0,23.2
4869,201907222100.0,21.7
4870,201907222200.0,20.0
4871,201907222300.0,19.7
4872,201907230000.0,17.6
4873,201907230100.0,16.1
4874,201907230200.0,16.1
4875,201907230300.0,15.9
4876,201907230400.0,15.9
4877,201907230500.0,17.1
4878,201907230600.0,20.3
4879,201907230700.0,22.6
4880,201907230800.0,24.3
4881,201907230900.0,26.0
4882,201907231000.0,27.4
4883,201907231100.0,29.3
4884,201907231200.0,30.0
4885,201907231300.0,30.9
4886,201907231400.0,31.2
4887,201907231500.0,31.7
4888,201907231600.0,32.1
4889,201907231700.0,31.6
4890,201907231800.0,31.2
4891,201907231900.0,28.4
4892,201907232000.0,25.2
4893,201907232100.0,24.3
4894,201907232200.0,23.3
4895,201907232300.0,21.7
4896,201907240000.0,21.2
4897,201907240100.0,19.5
4898,201907240200.0,19.0
4899,201907240300.0,18.7
4900,201907240400.0,18.0
4901,201907240500.0,19.3
4902,201907240600.0,22.1
4903,201907240700.0,24.8
4904,201907240800.0,26.8
4905,201907240900.0,29.0
4906,201907241000.0,31.5
4907,201907241100.0,32.8
4908,201907241200.0,34.0
4909,201907241300.0,34.7
4910,201907241400.0,35.2
4911,201907241500.0,35.5
4912,201907241600.0,35.6
4913,201907241700.0,35.4
4914,201907241800.0,34.4
4915,201907241900.0,31.4
4916,201907242000.0,28.1
4917,201907242100.0,26.6
4918,201907242200.0,25.1
4919,201907242300.0,23.7
4920,201907250000.0,22.4
4921,201907250100.0,21.6
4922,201907250200.0,21.0
4923,201907250300.0,21.1
4924,201907250400.0,20.4
4925,201907250500.0,21.3
4926,201907250600.0,23.9
4927,201907250700.0,26.4
4928,201907250800.0,29.1
4929,201907250900.0,32.2
4930,201907251000.0,34.2
4931,201907251100.0,35.3
4932,201907251200.0,35.9
4933,201907251300.0,37.4
4934,201907251400.0,37.1
4935,201907251500.0,37.1
4936,201907251600.0,36.7
4937,201907251700.0,35.4
4938,201907251800.0,33.3
4939,201907251900.0,31.1
4940,201907252000.0,29.0
4941,201907252100.0,27.1
4942,201907252200.0,27.2
4943,201907252300.0,25.6
4944,201907260000.0,23.3
4945,201907260100.0,22.1
4946,201907260200.0,21.5
4947,201907260300.0,20.8
4948,201907260400.0,19.3
4949,201907260500.0,19.7
4950,201907260600.0,20.9
4951,201907260700.0,22.9
4952,201907260800.0,24.5
4953,201907260900.0,27.1
4954,201907261000.0,28.9
4955,201907261100.0,29.4
4956,201907261200.0,30.3
4957,201907261300.0,31.2
4958,201907261400.0,32.9
4959,201907261500.0,32.5
4960,201907261600.0,31.5
4961,201907261700.0,30.6
4962,201907261800.0,30.2
4963,201907261900.0,28.3
4964,201907262000.0,26.3
4965,201907262100.0,24.6
4966,201907262200.0,23.1
4967,201907262300.0,21.9
4968,201907270000.0,20.1
4969,201907270100.0,18.5
4970,201907270200.0,18.5
4971,201907270300.0,18.1
4972,201907270400.0,16.7
4973,201907270500.0,18.1
4974,201907270600.0,19.8
4975,201907270700.0,22.4
4976,201907270800.0,24.2
4977,201907270900.0,25.6
4978,201907271000.0,27.1
4979,201907271100.0,27.7
4980,201907271200.0,28.3
4981,201907271300.0,28.9
4982,201907271400.0,28.8
4983,201907271500.0,28.7
4984,201907271600.0,29.7
4985,201907271700.0,28.2
4986,201907271800.0,27.4
4987,201907271900.0,26.1
4988,201907272000.0,24.3
4989,201907272100.0,22.6
4990,201907272200.0,22.2
4991,201907272300.0,21.2
4992,201907280000.0,20.3
4993,201907280100.0,19.1
4994,201907280200.0,18.7
4995,201907280300.0,18.0
4996,201907280400.0,17.8
4997,201907280500.0,17.5
4998,201907280600.0,19.2
4999,201907280700.0,20.9
5000,201907280800.0,21.4
5001,201907280900.0,24.2
5002,201907281000.0,26.4
5003,201907281100.0,27.8
5004,201907281200.0,27.1
5005,201907281300.0,29.1
5006,201907281400.0,28.6
5007,201907281500.0,29.7
5008,201907281600.0,29.5
5009,201907281700.0,29.0
5010,201907281800.0,28.4
5011,201907281900.0,25.6
5012,201907282000.0,23.4
5013,201907282100.0,22.7
5014,201907282200.0,22.0
5015,201907282300.0,21.8
5016,201907290000.0,21.3
5017,201907290100.0,21.1
5018,201907290200.0,20.4
5019,201907290300.0,19.4
5020,201907290400.0,19.4
5021,201907290500.0,19.3
5022,201907290600.0,19.2
5023,201907290700.0,19.4
5024,201907290800.0,19.7
5025,201907290900.0,19.9
5026,201907291000.0,20.4
5027,201907291100.0,20.7
5028,201907291200.0,20.6
5029,201907291300.0,21.7
5030,201907291400.0,22.7
5031,201907291500.0,23.7
5032,201907291600.0,24.7
5033,201907291700.0,23.5
5034,201907291800.0,22.6
5035,201907291900.0,21.6
5036,201907292000.0,20.9
5037,201907292100.0,20.4
5038,201907292200.0,19.4
5039,201907292300.0,18.8
5040,201907300000.0,18.4
5041,201907300100.0,17.9
5042,201907300200.0,18.3
5043,201907300300.0,18.0
5044,201907300400.0,17.7
5045,201907300500.0,18.1
5046,201907300600.0,18.3
5047,201907300700.0,20.0
5048,201907300800.0,22.3
5049,201907300900.0,24.2
5050,201907301000.0,25.4
5051,201907301100.0,25.6
5052,201907301200.0,26.6
5053,201907301300.0,28.1
5054,201907301400.0,28.8
5055,201907301500.0,29.5
5056,201907301600.0,29.1
5057,201907301700.0,29.5
5058,201907301800.0,28.5
5059,201907301900.0,25.7
5060,201907302000.0,23.8
5061,201907302100.0,22.9
5062,201907302200.0,22.1
5063,201907302300.0,20.9
5064,201907310000.0,21.8
5065,201907310100.0,17.7
5066,201907310200.0,18.0
5067,201907310300.0,17.3
5068,201907310400.0,17.0
5069,201907310500.0,17.7
5070,201907310600.0,18.9
5071,201907310700.0,19.2
5072,201907310800.0,20.3
5073,201907310900.0,18.8
5074,201907311000.0,21.1
5075,201907311100.0,23.4
5076,201907311200.0,24.7
5077,201907311300.0,25.8
5078,201907311400.0,25.2
5079,201907311500.0,25.0
5080,201907311600.0,25.0
5081,201907311700.0,25.0
5082,201907311800.0,21.4
5083,201907311900.0,19.2
5084,201907312000.0,17.3
5085,201907312100.0,16.2
5086,201907312200.0,15.4
5087,201907312300.0,14.9
5088,201908010000.0,15.7
5089,201908010100.0,16.3
5090,201908010200.0,15.0
5091,201908010300.0,14.3
5092,201908010400.0,14.8
5093,201908010500.0,16.3
5094,201908010600.0,17.9
5095,201908010700.0,18.2
5096,201908010800.0,19.2
5097,201908010900.0,21.4
5098,201908011000.0,22.5
5099,201908011100.0,23.7
5100,201908011200.0,23.9
5101,201908011300.0,23.1
5102,201908011400.0,23.4
5103,201908011500.0,23.8
5104,201908011600.0,23.3
5105,201908011700.0,23.5
5106,201908011800.0,22.8
5107,201908011900.0,21.7
5108,201908012000.0,19.3
5109,201908012100.0,17.8
5110,201908012200.0,16.1
5111,201908012300.0,16.8
5112,201908020000.0,16.6
5113,201908020100.0,17.5
5114,201908020200.0,16.8
5115,201908020300.0,16.7
5116,201908020400.0,15.8
5117,201908020500.0,15.8
5118,201908020600.0,17.8
5119,201908020700.0,19.5
5120,201908020800.0,20.7
5121,201908020900.0,21.0
5122,201908021000.0,22.1
5123,201908021100.0,23.2
5124,201908021200.0,24.8
5125,201908021300.0,24.8
5126,201908021400.0,25.6
5127,201908021500.0,25.2
5128,201908021600.0,24.7
5129,201908021700.0,23.9
5130,201908021800.0,19.6
5131,201908021900.0,18.4
5132,201908022000.0,17.0
5133,201908022100.0,16.9
5134,201908022200.0,16.6
5135,201908022300.0,15.5
5136,201908030000.0,13.8
5137,201908030100.0,13.8
5138,201908030200.0,13.3
5139,201908030300.0,14.4
5140,201908030400.0,15.0
5141,201908030500.0,14.8
5142,201908030600.0,14.8
5143,201908030700.0,16.0
5144,201908030800.0,17.2
5145,201908030900.0,20.6
5146,201908031000.0,22.0
5147,201908031100.0,21.7
5148,201908031200.0,20.9
5149,201908031300.0,23.2
5150,201908031400.0,21.7
5151,201908031500.0,20.6
5152,201908031600.0,21.1
5153,201908031700.0,19.8
5154,201908031800.0,21.0
5155,201908031900.0,19.9
5156,201908032000.0,18.9
5157,201908032100.0,18.6
5158,201908032200.0,17.5
5159,201908032300.0,16.7
5160,201908040000.0,15.9
5161,201908040100.0,15.8
5162,201908040200.0,14.1
5163,201908040300.0,13.7
5164,201908040400.0,14.1
5165,201908040500.0,14.7
5166,201908040600.0,15.7
5167,201908040700.0,16.4
5168,201908040800.0,17.5
5169,201908040900.0,18.7
5170,201908041000.0,19.7
5171,201908041100.0,19.9
5172,201908041200.0,21.4
5173,201908041300.0,22.1
5174,201908041400.0,22.5
5175,201908041500.0,23.5
5176,201908041600.0,23.5
5177,201908041700.0,23.7
5178,201908041800.0,23.6
5179,201908041900.0,21.6
5180,201908042000.0,19.6
5181,201908042100.0,19.7
5182,201908042200.0,19.3
5183,201908042300.0,18.5
5184,201908050000.0,18.4
5185,201908050100.0,18.1
5186,201908050200.0,18.3
5187,201908050300.0,18.1
5188,201908050400.0,18.0
5189,201908050500.0,17.8
5190,201908050600.0,18.6
5191,201908050700.0,19.9
5192,201908050800.0,21.9
5193,201908050900.0,22.1
5194,201908051000.0,21.9
5195,201908051100.0,22.9
5196,201908051200.0,24.3
5197,201908051300.0,25.0
5198,201908051400.0,25.9
5199,201908051500.0,26.2
5200,201908051600.0,25.3
5201,201908051700.0,18.6
5202,201908051800.0,19.4
5203,201908051900.0,18.6
5204,201908052000.0,18.7
5205,201908052100.0,17.7
5206,201908052200.0,18.9
5207,201908052300.0,18.3
5208,201908060000.0,17.1
5209,201908060100.0,17.5
5210,201908060200.0,17.2
5211,201908060300.0,16.1
5212,201908060400.0,17.6
5213,201908060500.0,18.0
5214,201908060600.0,19.8
5215,201908060700.0,20.5
5216,201908060800.0,21.0
5217,201908060900.0,17.5
5218,201908061000.0,19.9
5219,201908061100.0,21.6
5220,201908061200.0,22.9
5221,201908061300.0,23.0
5222,201908061400.0,23.6
5223,201908061500.0,23.7
5224,201908061600.0,24.2
5225,201908061700.0,23.1
5226,201908061800.0,22.4
5227,201908061900.0,21.6
5228,201908062000.0,20.1
5229,201908062100.0,17.6
5230,201908062200.0,16.7
5231,201908062300.0,17.6
5232,201908070000.0,17.7
5233,201908070100.0,18.3
5234,201908070200.0,16.9
5235,201908070300.0,16.2
5236,201908070400.0,16.3
5237,201908070500.0,17.4
5238,201908070600.0,18.4
5239,201908070700.0,19.5
5240,201908070800.0,19.3
5241,201908070900.0,20.4
5242,201908071000.0,22.2
5243,201908071100.0,23.2
5244,201908071200.0,23.5
5245,201908071300.0,24.2
5246,201908071400.0,24.0
5247,201908071500.0,24.2
5248,201908071600.0,23.2
5249,201908071700.0,21.0
5250,201908071800.0,20.4
5251,201908071900.0,17.3
5252,201908072000.0,16.9
5253,201908072100.0,15.5
5254,201908072200.0,14.8
5255,201908072300.0,14.8
5256,201908080000.0,14.0
5257,201908080100.0,13.4
5258,201908080200.0,15.1
5259,201908080300.0,15.0
5260,201908080400.0,15.1
5261,201908080500.0,15.7
5262,201908080600.0,16.5
5263,201908080700.0,18.2
5264,201908080800.0,19.9
5265,201908080900.0,20.8
5266,201908081000.0,21.7
5267,201908081100.0,22.3
5268,201908081200.0,23.4
5269,201908081300.0,23.9
5270,201908081400.0,23.6
5271,201908081500.0,24.1
5272,201908081600.0,23.9
5273,201908081700.0,23.3
5274,201908081800.0,22.4
5275,201908081900.0,20.4
5276,201908082000.0,18.9
5277,201908082100.0,17.7
5278,201908082200.0,16.3
5279,201908082300.0,14.9
5280,201908090000.0,13.8
5281,201908090100.0,13.5
5282,201908090200.0,12.4
5283,201908090300.0,12.5
5284,201908090400.0,12.4
5285,201908090500.0,13.4
5286,201908090600.0,16.2
5287,201908090700.0,19.3
5288,201908090800.0,21.1
5289,201908090900.0,22.5
5290,201908091000.0,24.5
5291,201908091100.0,25.4
5292,201908091200.0,26.5
5293,201908091300.0,27.6
5294,201908091400.0,27.1
5295,201908091500.0,26.6
5296,201908091600.0,23.2
5297,201908091700.0,23.0
5298,201908091800.0,22.1
5299,201908091900.0,22.4
5300,201908092000.0,22.4
5301,201908092100.0,22.6
5302,201908092200.0,21.8
5303,201908092300.0,21.4
5304,201908100000.0,21.8
5305,201908100100.0,21.6
5306,201908100200.0,21.1
5307,201908100300.0,21.4
5308,201908100400.0,20.7
5309,201908100500.0,20.4
5310,201908100600.0,21.3
5311,201908100700.0,22.3
5312,201908100800.0,22.5
5313,201908100900.0,22.3
5314,201908101000.0,23.2
5315,201908101100.0,25.2
5316,201908101200.0,24.4
5317,201908101300.0,25.4
5318,201908101400.0,25.6
5319,201908101500.0,25.4
5320,201908101600.0,25.1
5321,201908101700.0,25.2
5322,201908101800.0,23.9
5323,201908101900.0,22.8
5324,201908102000.0,21.2
5325,201908102100.0,20.5
5326,201908102200.0,20.4
5327,201908102300.0,20.1
5328,201908110000.0,19.0
5329,201908110100.0,18.3
5330,201908110200.0,17.1
5331,201908110300.0,17.7
5332,201908110400.0,17.1
5333,201908110500.0,17.9
5334,201908110600.0,19.0
5335,201908110700.0,19.3
5336,201908110800.0,20.3
5337,201908110900.0,22.4
5338,201908111000.0,23.1
5339,201908111100.0,23.8
5340,201908111200.0,23.5
5341,201908111300.0,24.2
5342,201908111400.0,23.8
5343,201908111500.0,23.6
5344,201908111600.0,23.1
5345,201908111700.0,22.7
5346,201908111800.0,22.3
5347,201908111900.0,21.3
5348,201908112000.0,20.7
5349,201908112100.0,19.7
5350,201908112200.0,19.0
5351,201908112300.0,18.6
5352,201908120000.0,18.1
5353,201908120100.0,17.9
5354,201908120200.0,17.1
5355,201908120300.0,17.0
5356,201908120400.0,15.8
5357,201908120500.0,15.8
5358,201908120600.0,17.1
5359,201908120700.0,18.5
5360,201908120800.0,19.8
5361,201908120900.0,21.0
5362,201908121000.0,21.7
5363,201908121100.0,23.0
5364,201908121200.0,22.7
5365,201908121300.0,24.2
5366,201908121400.0,24.5
5367,201908121500.0,23.8
5368,201908121600.0,23.3
5369,201908121700.0,23.0
5370,201908121800.0,17.7
5371,201908121900.0,16.4
5372,201908122000.0,16.5
5373,201908122100.0,15.8
5374,201908122200.0,14.8
5375,201908122300.0,14.3
5376,201908130000.0,14.0
5377,201908130100.0,12.9
5378,201908130200.0,12.0
5379,201908130300.0,11.5
5380,201908130400.0,12.3
5381,201908130500.0,13.5
5382,201908130600.0,14.1
5383,201908130700.0,15.1
5384,201908130800.0,15.3
5385,201908130900.0,14.5
5386,201908131000.0,15.9
5387,201908131100.0,16.0
5388,201908131200.0,18.3
5389,201908131300.0,18.1
5390,201908131400.0,14.8
5391,201908131500.0,17.3
5392,201908131600.0,18.3
5393,201908131700.0,17.1
5394,201908131800.0,15.3
5395,201908131900.0,14.2
5396,201908132000.0,14.4
5397,201908132100.0,13.4
5398,201908132200.0,12.1
5399,201908132300.0,11.5
5400,201908140000.0,10.9
5401,201908140100.0,10.8
5402,201908140200.0,10.6
5403,201908140300.0,11.0
5404,201908140400.0,10.5
5405,201908140500.0,10.2
5406,201908140600.0,12.6
5407,201908140700.0,14.1
5408,201908140800.0,15.9
5409,201908140900.0,17.1
5410,201908141000.0,18.2
5411,201908141100.0,19.1
5412,201908141200.0,18.8
5413,201908141300.0,20.3
5414,201908141400.0,19.9
5415,201908141500.0,21.3
5416,201908141600.0,21.7
5417,201908141700.0,20.5
5418,201908141800.0,19.8
5419,201908141900.0,18.3
5420,201908142000.0,15.6
5421,201908142100.0,17.0
5422,201908142200.0,17.1
5423,201908142300.0,16.9
5424,201908150000.0,17.1
5425,201908150100.0,16.0
5426,201908150200.0,14.8
5427,201908150300.0,14.5
5428,201908150400.0,14.0
5429,201908150500.0,14.3
5430,201908150600.0,14.9
5431,201908150700.0,15.2
5432,201908150800.0,16.1
5433,201908150900.0,17.0
5434,201908151000.0,18.4
5435,201908151100.0,18.9
5436,201908151200.0,20.1
5437,201908151300.0,18.4
5438,201908151400.0,21.5
5439,201908151500.0,15.7
5440,201908151600.0,16.1
5441,201908151700.0,17.0
5442,201908151800.0,17.4
5443,201908151900.0,17.2
5444,201908152000.0,16.8
5445,201908152100.0,15.7
5446,201908152200.0,15.3
5447,201908152300.0,15.4
5448,201908160000.0,15.4
5449,201908160100.0,15.3
5450,201908160200.0,15.1
5451,201908160300.0,14.5
5452,201908160400.0,14.0
5453,201908160500.0,14.5
5454,201908160600.0,15.4
5455,201908160700.0,15.6
5456,201908160800.0,16.5
5457,201908160900.0,18.1
5458,201908161000.0,18.7
5459,201908161100.0,19.9
5460,201908161200.0,20.0
5461,201908161300.0,21.4
5462,201908161400.0,21.1
5463,201908161500.0,21.5
5464,201908161600.0,21.6
5465,201908161700.0,21.3
5466,201908161800.0,20.2
5467,201908161900.0,18.0
5468,201908162000.0,18.3
5469,201908162100.0,18.3
5470,201908162200.0,18.0
5471,201908162300.0,17.5
5472,201908170000.0,17.3
5473,201908170100.0,17.5
5474,201908170200.0,17.8
5475,201908170300.0,17.0
5476,201908170400.0,17.4
5477,201908170500.0,17.2
5478,201908170600.0,17.6
5479,201908170700.0,18.2
5480,201908170800.0,19.6
5481,201908170900.0,20.9
5482,201908171000.0,21.8
5483,201908171100.0,22.2
5484,201908171200.0,22.2
5485,201908171300.0,22.5
5486,201908171400.0,22.9
5487,201908171500.0,23.1
5488,201908171600.0,22.5
5489,201908171700.0,22.0
5490,201908171800.0,21.0
5491,201908171900.0,20.8
5492,201908172000.0,19.5
5493,201908172100.0,19.1
5494,201908172200.0,19.2
5495,201908172300.0,19.2
5496,201908180000.0,19.0
5497,201908180100.0,19.1
5498,201908180200.0,19.0
5499,201908180300.0,18.8
5500,201908180400.0,18.7
5501,201908180500.0,18.4
5502,201908180600.0,18.5
5503,201908180700.0,18.3
5504,201908180800.0,18.0
5505,201908180900.0,16.7
5506,201908181000.0,18.2
5507,201908181100.0,17.8
5508,201908181200.0,16.0
5509,201908181300.0,15.9
5510,201908181400.0,15.8
5511,201908181500.0,16.8
5512,201908181600.0,17.7
5513,201908181700.0,17.6
5514,201908181800.0,16.9
5515,201908181900.0,16.3
5516,201908182000.0,16.0
5517,201908182100.0,15.6
5518,201908182200.0,15.2
5519,201908182300.0,14.8
5520,201908190000.0,15.2
5521,201908190100.0,15.6
5522,201908190200.0,16.1
5523,201908190300.0,15.9
5524,201908190400.0,15.3
5525,201908190500.0,14.4
5526,201908190600.0,15.2
5527,201908190700.0,15.7
5528,201908190800.0,16.8
5529,201908190900.0,17.6
5530,201908191000.0,19.0
