,Zeitstempel,Wert
6463,201809270700.0,14.3
6464,201809270800.0,15.7
6465,201809270900.0,17.2
6466,201809271000.0,19.6
6467,201809271100.0,20.6
6468,201809271200.0,21.1
6469,201809271300.0,22.3
6470,201809271400.0,22.9
6471,201809271500.0,23.1
6472,201809271600.0,22.3
6473,201809271700.0,20.0
6474,201809271800.0,14.9
6475,201809271900.0,12.4
6476,201809272000.0,10.4
6477,201809272100.0,10.9
6478,201809272200.0,10.0
6479,201809272300.0,9.6
6480,201809280000.0,8.1
6481,201809280100.0,8.7
6482,201809280200.0,9.7
6483,201809280300.0,10.6
6484,201809280400.0,11.1
6485,201809280500.0,10.7
6486,201809280600.0,11.7
6487,201809280700.0,12.0
6488,201809280800.0,12.1
6489,201809280900.0,12.9
6490,201809281000.0,14.1
6491,201809281100.0,15.2
6492,201809281200.0,14.5
6493,201809281300.0,14.6
6494,201809281400.0,15.0
6495,201809281500.0,14.3
6496,201809281600.0,13.4
6497,201809281700.0,11.7
6498,201809281800.0,9.1
6499,201809281900.0,9.5
6500,201809282000.0,7.7
6501,201809282100.0,5.8
6502,201809282200.0,4.4
6503,201809282300.0,4.8
6504,201809290000.0,3.8
6505,201809290100.0,3.0
6506,201809290200.0,3.0
6507,201809290300.0,3.4
6508,201809290400.0,2.4
6509,201809290500.0,2.0
6510,201809290600.0,1.7
6511,201809290700.0,4.9
6512,201809290800.0,8.6
6513,201809290900.0,11.0
6514,201809291000.0,12.4
6515,201809291100.0,13.4
6516,201809291200.0,13.0
6517,201809291300.0,13.4
6518,201809291400.0,14.5
6519,201809291500.0,15.3
6520,201809291600.0,14.3
6521,201809291700.0,12.6
6522,201809291800.0,9.3
6523,201809291900.0,7.7
6524,201809292000.0,7.7
6525,201809292100.0,6.6
6526,201809292200.0,6.3
6527,201809292300.0,5.3
6528,201809300000.0,7.1
6529,201809300100.0,6.6
6530,201809300200.0,6.2
6531,201809300300.0,5.8
6532,201809300400.0,5.3
6533,201809300500.0,4.6
6534,201809300600.0,4.2
6535,201809300700.0,5.7
6536,201809300800.0,10.3
6537,201809300900.0,13.0
6538,201809301000.0,14.6
6539,201809301100.0,15.0
6540,201809301200.0,16.6
6541,201809301300.0,17.4
6542,201809301400.0,17.5
6543,201809301500.0,16.5
6544,201809301600.0,15.9
6545,201809301700.0,12.4
6546,201809301800.0,10.6
6547,201809301900.0,8.7
6548,201809302000.0,7.4
6549,201809302100.0,7.5
6550,201809302200.0,8.2
6551,201809302300.0,7.5
6552,201810010000.0,7.2
6553,201810010100.0,7.9
6554,201810010200.0,8.9
6555,201810010300.0,9.1
6556,201810010400.0,9.4
6557,201810010500.0,9.3
6558,201810010600.0,9.5
6559,201810010700.0,9.4
6560,201810010800.0,9.8
6561,201810010900.0,11.0
6562,201810011000.0,12.4
6563,201810011100.0,13.5
6564,201810011200.0,12.7
6565,201810011300.0,9.9
6566,201810011400.0,10.5
6567,201810011500.0,7.7
6568,201810011600.0,8.7
6569,201810011700.0,7.8
6570,201810011800.0,7.2
6571,201810011900.0,7.0
6572,201810012000.0,7.0
6573,201810012100.0,7.0
6574,201810012200.0,6.3
6575,201810012300.0,5.9
6576,201810020000.0,5.4
6577,201810020100.0,4.9
6578,201810020200.0,5.0
6579,201810020300.0,5.4
6580,201810020400.0,6.1
6581,201810020500.0,6.3
6582,201810020600.0,6.6
6583,201810020700.0,6.5
6584,201810020800.0,7.1
6585,201810020900.0,7.5
6586,201810021000.0,7.7
6587,201810021100.0,8.2
6588,201810021200.0,8.8
6589,201810021300.0,9.4
6590,201810021400.0,10.0
6591,201810021500.0,10.7
6592,201810021600.0,11.5
6593,201810021700.0,11.5
6594,201810021800.0,12.0
6595,201810021900.0,11.8
6596,201810022000.0,11.7
6597,201810022100.0,11.4
6598,201810022200.0,11.3
6599,201810022300.0,10.7
6600,201810030000.0,10.0
6601,201810030100.0,9.7
6602,201810030200.0,9.6
6603,201810030300.0,9.7
6604,201810030400.0,10.3
6605,201810030500.0,10.4
6606,201810030600.0,10.3
6607,201810030700.0,10.5
6608,201810030800.0,11.7
6609,201810030900.0,12.4
6610,201810031000.0,12.8
6611,201810031100.0,14.5
6612,201810031200.0,13.2
6613,201810031300.0,14.0
6614,201810031400.0,13.6
6615,201810031500.0,13.5
6616,201810031600.0,13.0
6617,201810031700.0,11.3
6618,201810031800.0,11.0
6619,201810031900.0,10.7
6620,201810032000.0,10.2
6621,201810032100.0,8.9
6622,201810032200.0,8.5
6623,201810032300.0,8.3
6624,201810040000.0,8.3
6625,201810040100.0,8.9
6626,201810040200.0,9.2
6627,201810040300.0,9.4
6628,201810040400.0,9.8
6629,201810040500.0,10.3
6630,201810040600.0,10.4
6631,201810040700.0,10.2
6632,201810040800.0,10.4
6633,201810040900.0,11.2
6634,201810041000.0,12.1
6635,201810041100.0,13.2
6636,201810041200.0,13.6
6637,201810041300.0,14.2
6638,201810041400.0,15.1
6639,201810041500.0,15.2
6640,201810041600.0,14.9
6641,201810041700.0,14.2
6642,201810041800.0,13.9
6643,201810041900.0,13.9
6644,201810042000.0,13.8
6645,201810042100.0,13.7
6646,201810042200.0,13.2
6647,201810042300.0,12.2
6648,201810050000.0,11.3
6649,201810050100.0,10.4
6650,201810050200.0,10.2
6651,201810050300.0,9.8
6652,201810050400.0,9.2
6653,201810050500.0,9.3
6654,201810050600.0,8.9
6655,201810050700.0,11.0
6656,201810050800.0,13.1
6657,201810050900.0,14.9
6658,201810051000.0,17.0
6659,201810051100.0,18.3
6660,201810051200.0,19.0
6661,201810051300.0,20.2
6662,201810051400.0,20.8
6663,201810051500.0,20.4
6664,201810051600.0,20.0
6665,201810051700.0,18.5
6666,201810051800.0,16.3
6667,201810051900.0,13.7
6668,201810052000.0,13.3
6669,201810052100.0,12.8
6670,201810052200.0,11.8
6671,201810052300.0,12.0
6672,201810060000.0,13.1
6673,201810060100.0,13.4
6674,201810060200.0,11.4
6675,201810060300.0,11.9
6676,201810060400.0,11.4
6677,201810060500.0,10.6
6678,201810060600.0,9.5
6679,201810060700.0,11.6
6680,201810060800.0,14.6
6681,201810060900.0,16.8
6682,201810061000.0,18.6
6683,201810061100.0,20.1
6684,201810061200.0,22.1
6685,201810061300.0,22.7
6686,201810061400.0,22.7
6687,201810061500.0,22.8
6688,201810061600.0,21.4
6689,201810061700.0,18.0
6690,201810061800.0,16.3
6691,201810061900.0,16.5
6692,201810062000.0,16.9
6693,201810062100.0,14.9
6694,201810062200.0,13.5
6695,201810062300.0,12.3
6696,201810070000.0,12.4
6697,201810070100.0,12.7
6698,201810070200.0,13.2
6699,201810070300.0,13.1
6700,201810070400.0,9.6
6701,201810070500.0,8.6
6702,201810070600.0,8.7
6703,201810070700.0,8.4
6704,201810070800.0,8.7
6705,201810070900.0,10.2
6706,201810071000.0,11.9
6707,201810071100.0,12.5
6708,201810071200.0,13.4
6709,201810071300.0,13.4
6710,201810071400.0,14.0
6711,201810071500.0,13.8
6712,201810071600.0,12.4
6713,201810071700.0,10.7
6714,201810071800.0,7.9
6715,201810071900.0,5.9
6716,201810072000.0,6.4
6717,201810072100.0,6.4
6718,201810072200.0,6.1
6719,201810072300.0,4.9
6720,201810080000.0,3.0
6721,201810080100.0,2.8
6722,201810080200.0,2.8
6723,201810080300.0,3.3
6724,201810080400.0,2.7
6725,201810080500.0,2.4
6726,201810080600.0,2.6
6727,201810080700.0,4.6
6728,201810080800.0,7.7
6729,201810080900.0,9.8
6730,201810081000.0,11.3
6731,201810081100.0,12.8
6732,201810081200.0,14.2
6733,201810081300.0,14.8
6734,201810081400.0,15.1
6735,201810081500.0,14.9
6736,201810081600.0,14.3
6737,201810081700.0,11.3
6738,201810081800.0,9.5
6739,201810081900.0,8.7
6740,201810082000.0,8.2
6741,201810082100.0,7.3
6742,201810082200.0,6.1
6743,201810082300.0,7.0
6744,201810090000.0,6.9
6745,201810090100.0,6.8
6746,201810090200.0,5.7
6747,201810090300.0,5.4
6748,201810090400.0,5.5
6749,201810090500.0,5.2
6750,201810090600.0,6.0
6751,201810090700.0,8.0
6752,201810090800.0,10.7
6753,201810090900.0,13.8
6754,201810091000.0,15.9
6755,201810091100.0,17.1
6756,201810091200.0,17.9
6757,201810091300.0,18.7
6758,201810091400.0,19.2
6759,201810091500.0,19.8
6760,201810091600.0,19.2
6761,201810091700.0,16.6
6762,201810091800.0,14.3
6763,201810091900.0,13.9
6764,201810092000.0,13.3
6765,201810092100.0,11.5
6766,201810092200.0,10.9
6767,201810092300.0,9.6
6768,201810100000.0,9.9
6769,201810100100.0,8.9
6770,201810100200.0,8.8
6771,201810100300.0,9.1
6772,201810100400.0,8.1
6773,201810100500.0,7.7
6774,201810100600.0,7.6
6775,201810100700.0,9.3
6776,201810100800.0,12.6
6777,201810100900.0,16.0
6778,201810101000.0,18.6
6779,201810101100.0,20.7
6780,201810101200.0,21.6
6781,201810101300.0,22.3
6782,201810101400.0,22.6
6783,201810101500.0,22.3
6784,201810101600.0,21.1
6785,201810101700.0,18.1
6786,201810101800.0,15.2
6787,201810101900.0,16.6
6788,201810102000.0,16.7
6789,201810102100.0,15.9
6790,201810102200.0,16.1
6791,201810102300.0,15.3
6792,201810110000.0,13.6
6793,201810110100.0,12.8
6794,201810110200.0,12.3
6795,201810110300.0,11.3
6796,201810110400.0,10.6
6797,201810110500.0,10.2
6798,201810110600.0,10.6
6799,201810110700.0,12.3
6800,201810110800.0,14.3
6801,201810110900.0,16.8
6802,201810111000.0,18.5
6803,201810111100.0,20.3
6804,201810111200.0,21.9
6805,201810111300.0,22.7
6806,201810111400.0,23.1
6807,201810111500.0,22.9
6808,201810111600.0,22.1
6809,201810111700.0,20.0
6810,201810111800.0,18.8
6811,201810111900.0,17.2
6812,201810112000.0,16.6
6813,201810112100.0,14.1
6814,201810112200.0,13.3
6815,201810112300.0,13.4
6816,201810120000.0,13.4
6817,201810120100.0,12.0
6818,201810120200.0,12.5
6819,201810120300.0,14.9
6820,201810120400.0,15.5
6821,201810120500.0,15.1
6822,201810120600.0,14.6
6823,201810120700.0,15.7
6824,201810120800.0,18.3
6825,201810120900.0,20.6
6826,201810121000.0,22.3
6827,201810121100.0,23.6
6828,201810121200.0,24.2
6829,201810121300.0,24.7
6830,201810121400.0,25.2
6831,201810121500.0,24.4
6832,201810121600.0,23.9
6833,201810121700.0,22.0
6834,201810121800.0,21.0
6835,201810121900.0,19.7
6836,201810122000.0,20.0
6837,201810122100.0,19.6
6838,201810122200.0,18.5
6839,201810122300.0,17.8
6840,201810130000.0,17.5
6841,201810130100.0,17.0
6842,201810130200.0,16.7
6843,201810130300.0,17.3
6844,201810130400.0,17.1
6845,201810130500.0,16.5
6846,201810130600.0,16.4
6847,201810130700.0,18.0
6848,201810130800.0,19.8
6849,201810130900.0,21.7
6850,201810131000.0,23.7
6851,201810131100.0,24.7
6852,201810131200.0,26.0
6853,201810131300.0,26.6
6854,201810131400.0,27.0
6855,201810131500.0,26.7
6856,201810131600.0,25.6
6857,201810131700.0,22.8
6858,201810131800.0,21.8
6859,201810131900.0,20.1
6860,201810132000.0,18.6
6861,201810132100.0,17.9
6862,201810132200.0,16.2
6863,201810132300.0,16.6
6864,201810140000.0,14.8
6865,201810140100.0,12.8
6866,201810140200.0,11.4
6867,201810140300.0,10.9
6868,201810140400.0,11.5
6869,201810140500.0,10.4
6870,201810140600.0,9.1
6871,201810140700.0,12.4
6872,201810140800.0,15.2
6873,201810140900.0,18.1
6874,201810141000.0,20.3
6875,201810141100.0,21.7
6876,201810141200.0,23.0
6877,201810141300.0,24.3
6878,201810141400.0,24.8
6879,201810141500.0,25.0
6880,201810141600.0,23.6
6881,201810141700.0,21.6
6882,201810141800.0,20.0
6883,201810141900.0,18.9
6884,201810142000.0,15.8
6885,201810142100.0,16.1
6886,201810142200.0,14.3
6887,201810142300.0,12.8
6888,201810150000.0,12.4
6889,201810150100.0,11.8
6890,201810150200.0,12.0
6891,201810150300.0,11.8
6892,201810150400.0,11.4
6893,201810150500.0,13.0
6894,201810150600.0,11.9
6895,201810150700.0,16.1
6896,201810150800.0,17.6
6897,201810150900.0,20.1
6898,201810151000.0,21.5
6899,201810151100.0,22.6
6900,201810151200.0,23.8
6901,201810151300.0,24.7
6902,201810151400.0,25.2
6903,201810151500.0,25.5
6904,201810151600.0,24.0
6905,201810151700.0,22.2
6906,201810151800.0,19.8
6907,201810151900.0,18.4
6908,201810152000.0,14.4
6909,201810152100.0,13.0
6910,201810152200.0,12.4
6911,201810152300.0,11.5
6912,201810160000.0,10.9
6913,201810160100.0,10.6
6914,201810160200.0,9.0
6915,201810160300.0,9.3
6916,201810160400.0,8.6
6917,201810160500.0,8.2
6918,201810160600.0,9.1
6919,201810160700.0,10.0
6920,201810160800.0,14.9
6921,201810160900.0,17.4
6922,201810161000.0,18.7
6923,201810161100.0,19.2
6924,201810161200.0,18.3
6925,201810161300.0,19.6
6926,201810161400.0,18.9
6927,201810161500.0,18.2
6928,201810161600.0,17.2
6929,201810161700.0,16.9
6930,201810161800.0,15.6
6931,201810161900.0,15.2
6932,201810162000.0,14.4
6933,201810162100.0,13.7
6934,201810162200.0,12.8
6935,201810162300.0,12.4
6936,201810170000.0,11.9
6937,201810170100.0,11.1
6938,201810170200.0,9.6
6939,201810170300.0,9.5
6940,201810170400.0,10.3
6941,201810170500.0,8.3
6942,201810170600.0,9.5
6943,201810170700.0,11.4
6944,201810170800.0,14.1
6945,201810170900.0,17.5
6946,201810171000.0,20.3
6947,201810171100.0,21.8
6948,201810171200.0,22.6
6949,201810171300.0,22.5
6950,201810171400.0,22.9
6951,201810171500.0,22.5
6952,201810171600.0,19.5
6953,201810171700.0,16.5
6954,201810171800.0,14.6
6955,201810171900.0,13.7
6956,201810172000.0,12.0
6957,201810172100.0,13.7
6958,201810172200.0,12.7
6959,201810172300.0,11.2
6960,201810180000.0,11.0
6961,201810180100.0,9.6
6962,201810180200.0,11.4
6963,201810180300.0,11.8
6964,201810180400.0,12.0
6965,201810180500.0,12.2
6966,201810180600.0,11.9
6967,201810180700.0,12.0
6968,201810180800.0,11.9
6969,201810180900.0,12.3
6970,201810181000.0,13.7
6971,201810181100.0,14.5
6972,201810181200.0,14.9
6973,201810181300.0,14.6
6974,201810181400.0,14.3
6975,201810181500.0,14.8
6976,201810181600.0,13.2
6977,201810181700.0,12.9
6978,201810181800.0,12.8
6979,201810181900.0,12.5
6980,201810182000.0,11.9
6981,201810182100.0,11.3
6982,201810182200.0,9.7
6983,201810182300.0,9.3
6984,201810190000.0,7.4
6985,201810190100.0,5.6
6986,201810190200.0,4.7
6987,201810190300.0,3.9
6988,201810190400.0,3.7
6989,201810190500.0,3.8
6990,201810190600.0,3.7
6991,201810190700.0,4.1
6992,201810190800.0,6.5
6993,201810190900.0,9.7
6994,201810191000.0,11.6
6995,201810191100.0,12.4
6996,201810191200.0,13.4
6997,201810191300.0,13.8
6998,201810191400.0,13.8
6999,201810191500.0,13.5
7000,201810191600.0,11.8
7001,201810191700.0,8.9
7002,201810191800.0,8.0
7003,201810191900.0,7.7
7004,201810192000.0,7.9
7005,201810192100.0,6.9
7006,201810192200.0,4.3
7007,201810192300.0,3.4
7008,201810200000.0,3.0
7009,201810200100.0,2.7
7010,201810200200.0,3.6
7011,201810200300.0,4.4
7012,201810200400.0,3.6
7013,201810200500.0,2.2
7014,201810200600.0,2.6
7015,201810200700.0,1.9
7016,201810200800.0,5.5
7017,201810200900.0,7.8
7018,201810201000.0,9.1
7019,201810201100.0,11.0
7020,201810201200.0,12.4
7021,201810201300.0,13.6
7022,201810201400.0,14.0
7023,201810201500.0,14.0
7024,201810201600.0,12.6
7025,201810201700.0,11.6
7026,201810201800.0,10.7
7027,201810201900.0,9.8
7028,201810202000.0,10.2
7029,201810202100.0,10.9
7030,201810202200.0,9.0
7031,201810202300.0,9.1
7032,201810210000.0,8.5
7033,201810210100.0,8.5
7034,201810210200.0,9.5
7035,201810210300.0,10.0
7036,201810210400.0,8.9
7037,201810210500.0,8.8
7038,201810210600.0,8.7
7039,201810210700.0,8.3
7040,201810210800.0,9.7
7041,201810210900.0,11.5
7042,201810211000.0,13.9
7043,201810211100.0,14.6
7044,201810211200.0,15.2
7045,201810211300.0,14.8
7046,201810211400.0,15.6
7047,201810211500.0,14.1
7048,201810211600.0,13.0
7049,201810211700.0,10.5
7050,201810211800.0,8.9
7051,201810211900.0,7.6
7052,201810212000.0,7.3
7053,201810212100.0,6.7
7054,201810212200.0,6.3
7055,201810212300.0,6.2
7056,201810220000.0,7.3
7057,201810220100.0,8.6
7058,201810220200.0,10.1
7059,201810220300.0,7.9
7060,201810220400.0,8.6
7061,201810220500.0,8.5
7062,201810220600.0,9.7
7063,201810220700.0,9.6
7064,201810220800.0,10.1
7065,201810220900.0,10.5
7066,201810221000.0,11.4
7067,201810221100.0,12.5
7068,201810221200.0,13.0
7069,201810221300.0,12.4
7070,201810221400.0,12.3
7071,201810221500.0,11.8
7072,201810221600.0,10.7
7073,201810221700.0,7.8
7074,201810221800.0,7.2
7075,201810221900.0,5.3
7076,201810222000.0,4.9
7077,201810222100.0,3.8
7078,201810222200.0,3.9
7079,201810222300.0,5.2
7080,201810230000.0,5.6
7081,201810230100.0,6.2
7082,201810230200.0,6.1
7083,201810230300.0,7.1
7084,201810230400.0,7.5
7085,201810230500.0,8.0
7086,201810230600.0,8.5
7087,201810230700.0,8.9
7088,201810230800.0,9.3
7089,201810230900.0,9.5
7090,201810231000.0,9.9
7091,201810231100.0,10.4
7092,201810231200.0,10.9
7093,201810231300.0,11.0
7094,201810231400.0,10.9
7095,201810231500.0,11.5
7096,201810231600.0,11.9
7097,201810231700.0,11.4
7098,201810231800.0,11.4
7099,201810231900.0,11.2
7100,201810232000.0,11.5
7101,201810232100.0,11.4
7102,201810232200.0,11.4
7103,201810232300.0,11.5
7104,201810240000.0,11.7
7105,201810240100.0,12.0
7106,201810240200.0,11.9
7107,201810240300.0,11.7
7108,201810240400.0,11.8
7109,201810240500.0,11.9
7110,201810240600.0,10.8
7111,201810240700.0,10.9
7112,201810240800.0,10.5
7113,201810240900.0,10.6
7114,201810241000.0,10.1
7115,201810241100.0,11.1
7116,201810241200.0,11.6
7117,201810241300.0,11.5
7118,201810241400.0,11.1
7119,201810241500.0,11.3
7120,201810241600.0,10.5
7121,201810241700.0,10.1
7122,201810241800.0,10.6
7123,201810241900.0,10.9
7124,201810242000.0,11.0
7125,201810242100.0,11.5
7126,201810242200.0,11.5
7127,201810242300.0,11.6
7128,201810250000.0,11.7
7129,201810250100.0,11.6
7130,201810250200.0,11.4
7131,201810250300.0,11.6
7132,201810250400.0,11.6
7133,201810250500.0,11.6
7134,201810250600.0,11.9
7135,201810250700.0,11.6
7136,201810250800.0,11.5
7137,201810250900.0,11.7
7138,201810251000.0,12.0
7139,201810251100.0,12.2
7140,201810251200.0,11.8
7141,201810251300.0,11.4
7142,201810251400.0,11.8
7143,201810251500.0,11.9
7144,201810251600.0,11.3
7145,201810251700.0,11.4
7146,201810251800.0,10.9
7147,201810251900.0,10.5
7148,201810252000.0,9.9
7149,201810252100.0,10.0
7150,201810252200.0,10.2
7151,201810252300.0,10.0
7152,201810260000.0,9.5
7153,201810260100.0,9.1
7154,201810260200.0,9.1
7155,201810260300.0,9.1
7156,201810260400.0,9.4
7157,201810260500.0,9.6
7158,201810260600.0,9.8
7159,201810260700.0,10.2
7160,201810260800.0,10.4
7161,201810260900.0,10.5
7162,201810261000.0,10.5
7163,201810261100.0,10.4
7164,201810261200.0,10.3
7165,201810261300.0,10.2
7166,201810261400.0,10.6
7167,201810261500.0,10.3
7168,201810261600.0,10.1
7169,201810261700.0,9.9
7170,201810261800.0,9.4
7171,201810261900.0,9.0
7172,201810262000.0,8.9
7173,201810262100.0,8.4
7174,201810262200.0,8.4
7175,201810262300.0,8.1
7176,201810270000.0,7.1
7177,201810270100.0,6.9
7178,201810270200.0,6.7
7179,201810270300.0,6.8
7180,201810270400.0,6.5
7181,201810270500.0,6.4
7182,201810270600.0,5.7
7183,201810270700.0,5.4
7184,201810270800.0,6.1
7185,201810270900.0,7.2
7186,201810271000.0,7.6
7187,201810271100.0,7.4
7188,201810271200.0,8.9
7189,201810271300.0,8.5
7190,201810271400.0,8.6
7191,201810271500.0,8.1
7192,201810271600.0,7.4
7193,201810271700.0,6.2
7194,201810271800.0,5.2
7195,201810271900.0,4.2
7196,201810272000.0,3.1
7197,201810272100.0,2.4
7198,201810272200.0,1.8
7199,201810272300.0,1.4
7200,201810280000.0,1.6
7201,201810280100.0,1.5
7202,201810280200.0,1.3
7203,201810280300.0,1.6
7204,201810280400.0,1.2
7205,201810280500.0,0.5
7206,201810280600.0,-0.2
7207,201810280700.0,0.2
7208,201810280800.0,1.5
7209,201810280900.0,2.6
7210,201810281000.0,3.8
7211,201810281100.0,6.2
7212,201810281200.0,6.3
7213,201810281300.0,6.6
7214,201810281400.0,6.2
7215,201810281500.0,6.1
7216,201810281600.0,5.5
7217,201810281700.0,4.9
7218,201810281800.0,4.5
7219,201810281900.0,3.4
7220,201810282000.0,3.3
7221,201810282100.0,3.6
7222,201810282200.0,3.7
7223,201810282300.0,3.7
7224,201810290000.0,3.5
7225,201810290100.0,3.4
7226,201810290200.0,3.8
7227,201810290300.0,4.1
7228,201810290400.0,4.5
7229,201810290500.0,4.9
7230,201810290600.0,4.8
7231,201810290700.0,4.9
7232,201810290800.0,4.9
7233,201810290900.0,4.4
7234,201810291000.0,4.5
7235,201810291100.0,4.8
7236,201810291200.0,5.0
7237,201810291300.0,4.9
7238,201810291400.0,4.8
7239,201810291500.0,4.6
7240,201810291600.0,4.1
7241,201810291700.0,3.9
7242,201810291800.0,3.9
7243,201810291900.0,3.9
7244,201810292000.0,3.8
7245,201810292100.0,3.8
7246,201810292200.0,3.8
7247,201810292300.0,3.8
7248,201810300000.0,3.8
7249,201810300100.0,4.0
7250,201810300200.0,4.1
7251,201810300300.0,4.3
7252,201810300400.0,4.6
7253,201810300500.0,4.9
7254,201810300600.0,5.2
7255,201810300700.0,5.5
7256,201810300800.0,6.4
7257,201810300900.0,7.0
7258,201810301000.0,8.2
7259,201810301100.0,9.5
7260,201810301200.0,9.6
7261,201810301300.0,9.0
7262,201810301400.0,8.5
7263,201810301500.0,8.1
7264,201810301600.0,7.2
7265,201810301700.0,6.5
7266,201810301800.0,5.1
7267,201810301900.0,5.3
7268,201810302000.0,6.4
7269,201810302100.0,7.2
7270,201810302200.0,8.7
7271,201810302300.0,8.9
7272,201810310000.0,9.5
7273,201810310100.0,9.7
7274,201810310200.0,9.6
7275,201810310300.0,9.5
7276,201810310400.0,9.2
7277,201810310500.0,9.0
7278,201810310600.0,7.5
7279,201810310700.0,7.4
7280,201810310800.0,7.7
7281,201810310900.0,8.1
7282,201810311000.0,9.1
7283,201810311100.0,10.1
7284,201810311200.0,10.6
7285,201810311300.0,11.1
7286,201810311400.0,11.1
7287,201810311500.0,11.0
7288,201810311600.0,10.0
7289,201810311700.0,9.1
7290,201810311800.0,9.3
7291,201810311900.0,9.4
7292,201810312000.0,9.4
7293,201810312100.0,8.2
7294,201810312200.0,7.9
7295,201810312300.0,8.2
7296,201811010000.0,9.3
7297,201811010100.0,7.3
7298,201811010200.0,6.7
7299,201811010300.0,7.1
7300,201811010400.0,4.8
7301,201811010500.0,5.9
7302,201811010600.0,5.6
7303,201811010700.0,4.5
7304,201811010800.0,5.5
7305,201811010900.0,7.0
7306,201811011000.0,8.0
7307,201811011100.0,8.7
7308,201811011200.0,9.2
7309,201811011300.0,9.9
7310,201811011400.0,10.3
7311,201811011500.0,10.4
7312,201811011600.0,10.0
7313,201811011700.0,9.9
7314,201811011800.0,9.7
7315,201811011900.0,8.5
7316,201811012000.0,9.0
7317,201811012100.0,8.6
7318,201811012200.0,8.9
7319,201811012300.0,7.8
7320,201811020000.0,8.3
7321,201811020100.0,9.2
7322,201811020200.0,9.4
7323,201811020300.0,9.7
7324,201811020400.0,9.5
7325,201811020500.0,10.0
7326,201811020600.0,10.2
7327,201811020700.0,10.4
7328,201811020800.0,11.0
7329,201811020900.0,10.4
7330,201811021000.0,9.7
7331,201811021100.0,9.7
7332,201811021200.0,10.6
7333,201811021300.0,11.2
7334,201811021400.0,10.1
7335,201811021500.0,9.5
7336,201811021600.0,8.9
7337,201811021700.0,8.7
7338,201811021800.0,8.0
7339,201811021900.0,7.8
7340,201811022000.0,7.9
7341,201811022100.0,7.8
7342,201811022200.0,7.7
7343,201811022300.0,7.2
7344,201811030000.0,5.9
7345,201811030100.0,5.5
7346,201811030200.0,3.9
7347,201811030300.0,3.4
7348,201811030400.0,1.9
7349,201811030500.0,0.7
7350,201811030600.0,1.1
7351,201811030700.0,0.1
7352,201811030800.0,2.2
7353,201811030900.0,6.1
7354,201811031000.0,8.0
7355,201811031100.0,9.1
7356,201811031200.0,9.8
7357,201811031300.0,10.4
7358,201811031400.0,10.6
7359,201811031500.0,10.2
7360,201811031600.0,8.3
7361,201811031700.0,5.9
7362,201811031800.0,4.0
7363,201811031900.0,3.2
7364,201811032000.0,3.2
7365,201811032100.0,3.1
7366,201811032200.0,2.4
7367,201811032300.0,2.3
7368,201811040000.0,1.2
7369,201811040100.0,1.6
7370,201811040200.0,1.5
7371,201811040300.0,1.7
7372,201811040400.0,2.1
7373,201811040500.0,2.8
7374,201811040600.0,3.5
7375,201811040700.0,4.2
7376,201811040800.0,5.7
7377,201811040900.0,6.5
7378,201811041000.0,7.4
7379,201811041100.0,9.2
7380,201811041200.0,10.5
7381,201811041300.0,11.7
7382,201811041400.0,11.5
7383,201811041500.0,11.2
7384,201811041600.0,10.6
7385,201811041700.0,10.1
7386,201811041800.0,9.8
7387,201811041900.0,9.8
7388,201811042000.0,9.8
7389,201811042100.0,9.7
7390,201811042200.0,10.0
7391,201811042300.0,10.0
7392,201811050000.0,9.8
7393,201811050100.0,9.6
7394,201811050200.0,9.9
7395,201811050300.0,9.6
7396,201811050400.0,9.6
7397,201811050500.0,10.0
7398,201811050600.0,10.5
7399,201811050700.0,10.5
7400,201811050800.0,10.5
7401,201811050900.0,10.5
7402,201811051000.0,11.0
7403,201811051100.0,11.0
7404,201811051200.0,11.3
7405,201811051300.0,11.7
7406,201811051400.0,11.6
7407,201811051500.0,11.7
7408,201811051600.0,11.8
7409,201811051700.0,11.6
7410,201811051800.0,11.2
7411,201811051900.0,10.6
7412,201811052000.0,9.8
7413,201811052100.0,8.8
7414,201811052200.0,8.9
7415,201811052300.0,8.6
7416,201811060000.0,7.8
7417,201811060100.0,6.7
7418,201811060200.0,6.1
7419,201811060300.0,5.4
7420,201811060400.0,5.1
7421,201811060500.0,5.4
7422,201811060600.0,4.8
7423,201811060700.0,5.4
7424,201811060800.0,7.3
7425,201811060900.0,9.8
7426,201811061000.0,11.9
7427,201811061100.0,14.1
7428,201811061200.0,15.2
7429,201811061300.0,15.8
7430,201811061400.0,14.9
7431,201811061500.0,12.7
7432,201811061600.0,12.3
7433,201811061700.0,11.5
7434,201811061800.0,10.7
7435,201811061900.0,9.8
7436,201811062000.0,9.9
7437,201811062100.0,9.3
7438,201811062200.0,9.1
7439,201811062300.0,7.4
7440,201811070000.0,7.4
7441,201811070100.0,8.2
7442,201811070200.0,7.6
7443,201811070300.0,8.8
7444,201811070400.0,6.9
7445,201811070500.0,9.1
7446,201811070600.0,8.4
7447,201811070700.0,7.7
7448,201811070800.0,10.3
7449,201811070900.0,11.5
7450,201811071000.0,13.0
7451,201811071100.0,14.1
7452,201811071200.0,15.9
7453,201811071300.0,16.2
7454,201811071400.0,16.5
7455,201811071500.0,16.0
7456,201811071600.0,14.5
7457,201811071700.0,11.6
7458,201811071800.0,10.6
7459,201811071900.0,11.0
7460,201811072000.0,10.8
7461,201811072100.0,12.0
