,Zeitstempel,Wert
2924,202001311100.0,11.0
2925,202001311115.0,11.0
2926,202001311130.0,11.0
2927,202001311145.0,11.0
2928,202001311200.0,11.0
2929,202001311215.0,11.15
2930,202001311230.0,11.3
2931,202001311245.0,11.45
2932,202001311300.0,11.6
2933,202001311315.0,11.65
2934,202001311330.0,11.7
2935,202001311345.0,11.75
2936,202001311400.0,11.8
2937,202001311415.0,11.700000000000001
2938,202001311430.0,11.600000000000001
2939,202001311445.0,11.5
2940,202001311500.0,11.4
2941,202001311515.0,11.425
2942,202001311530.0,11.45
2943,202001311545.0,11.475
2944,202001311600.0,11.5
2945,202001311615.0,11.525
2946,202001311630.0,11.55
2947,202001311645.0,11.575
2948,202001311700.0,11.6
2949,202001311715.0,11.75
2950,202001311730.0,11.899999999999999
2951,202001311745.0,12.049999999999999
2952,202001311800.0,12.2
2953,202001311815.0,12.274999999999999
2954,202001311830.0,12.35
2955,202001311845.0,12.425
2956,202001311900.0,12.5
2957,202001311915.0,12.55
2958,202001311930.0,12.6
2959,202001311945.0,12.649999999999999
2960,202001312000.0,12.7
2961,202001312015.0,12.549999999999999
2962,202001312030.0,12.399999999999999
2963,202001312045.0,12.25
2964,202001312100.0,12.1
2965,202001312115.0,12.225
2966,202001312130.0,12.35
2967,202001312145.0,12.475
2968,202001312200.0,12.6
2969,202001312215.0,12.6
2970,202001312230.0,12.6
2971,202001312245.0,12.6
2972,202001312300.0,12.6
2973,202001312315.0,12.55
2974,202001312330.0,12.5
2975,202001312345.0,12.45
2976,202002010000.0,12.4
2977,202002010015.0,12.4
2978,202002010030.0,12.4
2979,202002010045.0,12.4
2980,202002010100.0,12.4
2981,202002010115.0,12.375
2982,202002010130.0,12.350000000000001
2983,202002010145.0,12.325000000000001
2984,202002010200.0,12.3
2985,202002010215.0,12.325000000000001
2986,202002010230.0,12.350000000000001
2987,202002010245.0,12.375
2988,202002010300.0,12.4
2989,202002010315.0,12.375
2990,202002010330.0,12.350000000000001
2991,202002010345.0,12.325000000000001
2992,202002010400.0,12.3
2993,202002010415.0,12.25
2994,202002010430.0,12.2
2995,202002010445.0,12.15
2996,202002010500.0,12.1
2997,202002010515.0,12.025
2998,202002010530.0,11.95
2999,202002010545.0,11.875
3000,202002010600.0,11.8
3001,202002010615.0,11.625
3002,202002010630.0,11.45
3003,202002010645.0,11.275
3004,202002010700.0,11.1
3005,202002010715.0,10.975
3006,202002010730.0,10.85
3007,202002010745.0,10.725
3008,202002010800.0,10.6
3009,202002010815.0,10.55
3010,202002010830.0,10.5
3011,202002010845.0,10.45
3012,202002010900.0,10.4
3013,202002010915.0,10.4
3014,202002010930.0,10.4
3015,202002010945.0,10.4
3016,202002011000.0,10.4
3017,202002011015.0,10.575
3018,202002011030.0,10.75
3019,202002011045.0,10.925
3020,202002011100.0,11.1
3021,202002011115.0,11.2
3022,202002011130.0,11.3
3023,202002011145.0,11.4
3024,202002011200.0,11.5
3025,202002011215.0,11.425
3026,202002011230.0,11.35
3027,202002011245.0,11.274999999999999
3028,202002011300.0,11.2
3029,202002011315.0,11.274999999999999
3030,202002011330.0,11.35
3031,202002011345.0,11.425
3032,202002011400.0,11.5
3033,202002011415.0,11.475
3034,202002011430.0,11.45
3035,202002011445.0,11.425
3036,202002011500.0,11.4
3037,202002011515.0,11.275
3038,202002011530.0,11.15
3039,202002011545.0,11.025
3040,202002011600.0,10.9
3041,202002011615.0,10.775
3042,202002011630.0,10.65
3043,202002011645.0,10.525
3044,202002011700.0,10.4
3045,202002011715.0,10.275
3046,202002011730.0,10.15
3047,202002011745.0,10.025
3048,202002011800.0,9.9
3049,202002011815.0,9.65
3050,202002011830.0,9.4
3051,202002011845.0,9.15
3052,202002011900.0,8.9
3053,202002011915.0,8.775
3054,202002011930.0,8.65
3055,202002011945.0,8.525
3056,202002012000.0,8.4
3057,202002012015.0,8.3
3058,202002012030.0,8.2
3059,202002012045.0,8.1
3060,202002012100.0,8.0
3061,202002012115.0,7.975
3062,202002012130.0,7.95
3063,202002012145.0,7.925000000000001
3064,202002012200.0,7.9
3065,202002012215.0,8.0
3066,202002012230.0,8.100000000000001
3067,202002012245.0,8.200000000000001
3068,202002012300.0,8.3
3069,202002012315.0,8.375
3070,202002012330.0,8.45
3071,202002012345.0,8.525
3072,202002020000.0,8.6
3073,202002020015.0,8.575
3074,202002020030.0,8.55
3075,202002020045.0,8.525
3076,202002020100.0,8.5
3077,202002020115.0,8.425
3078,202002020130.0,8.35
3079,202002020145.0,8.274999999999999
3080,202002020200.0,8.2
3081,202002020215.0,8.174999999999999
3082,202002020230.0,8.149999999999999
3083,202002020245.0,8.125
3084,202002020300.0,8.1
3085,202002020315.0,8.05
3086,202002020330.0,8.0
3087,202002020345.0,7.95
3088,202002020400.0,7.9
3089,202002020415.0,7.825
3090,202002020430.0,7.75
3091,202002020445.0,7.675
3092,202002020500.0,7.6
3093,202002020515.0,7.6
3094,202002020530.0,7.6
3095,202002020545.0,7.6
3096,202002020600.0,7.6
3097,202002020615.0,7.625
3098,202002020630.0,7.65
3099,202002020645.0,7.675
3100,202002020700.0,7.7
3101,202002020715.0,7.75
3102,202002020730.0,7.800000000000001
3103,202002020745.0,7.8500000000000005
3104,202002020800.0,7.9
3105,202002020815.0,7.925000000000001
3106,202002020830.0,7.95
3107,202002020845.0,7.975
3108,202002020900.0,8.0
3109,202002020915.0,7.975
3110,202002020930.0,7.95
3111,202002020945.0,7.925000000000001
3112,202002021000.0,7.9
3113,202002021015.0,7.675000000000001
3114,202002021030.0,7.45
3115,202002021045.0,7.225
3116,202002021100.0,7.0
3117,202002021115.0,7.0
3118,202002021130.0,7.0
3119,202002021145.0,7.0
3120,202002021200.0,7.0
3121,202002021215.0,6.975
3122,202002021230.0,6.95
3123,202002021245.0,6.925000000000001
3124,202002021300.0,6.9
3125,202002021315.0,6.8500000000000005
3126,202002021330.0,6.800000000000001
3127,202002021345.0,6.75
3128,202002021400.0,6.7
3129,202002021415.0,6.6
3130,202002021430.0,6.5
3131,202002021445.0,6.4
3132,202002021500.0,6.3
3133,202002021515.0,6.2
3134,202002021530.0,6.1
3135,202002021545.0,6.0
3136,202002021600.0,5.9
3137,202002021615.0,5.8500000000000005
3138,202002021630.0,5.800000000000001
3139,202002021645.0,5.75
3140,202002021700.0,5.7
3141,202002021715.0,5.7
3142,202002021730.0,5.7
3143,202002021745.0,5.7
3144,202002021800.0,5.7
3145,202002021815.0,5.7
3146,202002021830.0,5.7
3147,202002021845.0,5.7
3148,202002021900.0,5.7
3149,202002021915.0,5.75
3150,202002021930.0,5.800000000000001
3151,202002021945.0,5.8500000000000005
3152,202002022000.0,5.9
3153,202002022015.0,6.2
3154,202002022030.0,6.5
3155,202002022045.0,6.8
3156,202002022100.0,7.1
3157,202002022115.0,7.324999999999999
3158,202002022130.0,7.55
3159,202002022145.0,7.775
3160,202002022200.0,8.0
3161,202002022215.0,7.975
3162,202002022230.0,7.95
3163,202002022245.0,7.925000000000001
3164,202002022300.0,7.9
3165,202002022315.0,7.800000000000001
3166,202002022330.0,7.7
3167,202002022345.0,7.6
3168,202002030000.0,7.5
3169,202002030015.0,7.4
3170,202002030030.0,7.3
3171,202002030045.0,7.199999999999999
3172,202002030100.0,7.1
3173,202002030115.0,7.1
3174,202002030130.0,7.1
3175,202002030145.0,7.1
3176,202002030200.0,7.1
3177,202002030215.0,7.3
3178,202002030230.0,7.5
3179,202002030245.0,7.7
3180,202002030300.0,7.9
3181,202002030315.0,7.825
3182,202002030330.0,7.75
3183,202002030345.0,7.675
3184,202002030400.0,7.6
3185,202002030415.0,7.675
3186,202002030430.0,7.75
3187,202002030445.0,7.825
3188,202002030500.0,7.9
3189,202002030515.0,8.05
3190,202002030530.0,8.2
3191,202002030545.0,8.35
3192,202002030600.0,8.5
3193,202002030615.0,8.5
3194,202002030630.0,8.5
3195,202002030645.0,8.5
3196,202002030700.0,8.5
3197,202002030715.0,8.475
3198,202002030730.0,8.45
3199,202002030745.0,8.425
3200,202002030800.0,8.4
3201,202002030815.0,8.5
3202,202002030830.0,8.600000000000001
3203,202002030845.0,8.700000000000001
3204,202002030900.0,8.8
3205,202002030915.0,8.55
3206,202002030930.0,8.3
3207,202002030945.0,8.05
3208,202002031000.0,7.8
3209,202002031015.0,8.0
3210,202002031030.0,8.2
3211,202002031045.0,8.4
3212,202002031100.0,8.6
3213,202002031115.0,8.775
3214,202002031130.0,8.95
3215,202002031145.0,9.125
3216,202002031200.0,9.3
3217,202002031215.0,9.325000000000001
3218,202002031230.0,9.350000000000001
3219,202002031245.0,9.375
3220,202002031300.0,9.4
3221,202002031315.0,9.425
3222,202002031330.0,9.45
3223,202002031345.0,9.475
3224,202002031400.0,9.5
3225,202002031415.0,9.35
3226,202002031430.0,9.2
3227,202002031445.0,9.05
3228,202002031500.0,8.9
3229,202002031515.0,8.775
3230,202002031530.0,8.65
3231,202002031545.0,8.525
3232,202002031600.0,8.4
3233,202002031615.0,8.325
3234,202002031630.0,8.25
3235,202002031645.0,8.175
3236,202002031700.0,8.1
3237,202002031715.0,8.1
3238,202002031730.0,8.1
3239,202002031745.0,8.1
3240,202002031800.0,8.1
3241,202002031815.0,8.05
3242,202002031830.0,8.0
3243,202002031845.0,7.95
3244,202002031900.0,7.9
3245,202002031915.0,7.825
3246,202002031930.0,7.75
3247,202002031945.0,7.675
3248,202002032000.0,7.6
3249,202002032015.0,7.574999999999999
3250,202002032030.0,7.55
3251,202002032045.0,7.525
3252,202002032100.0,7.5
3253,202002032115.0,7.4
3254,202002032130.0,7.3
3255,202002032145.0,7.199999999999999
3256,202002032200.0,7.1
3257,202002032215.0,6.75
3258,202002032230.0,6.4
3259,202002032245.0,6.05
3260,202002032300.0,5.7
3261,202002032315.0,5.6
3262,202002032330.0,5.5
3263,202002032345.0,5.4
3264,202002040000.0,5.3
3265,202002040015.0,5.325
3266,202002040030.0,5.35
3267,202002040045.0,5.375
3268,202002040100.0,5.4
3269,202002040115.0,5.3500000000000005
3270,202002040130.0,5.300000000000001
3271,202002040145.0,5.25
3272,202002040200.0,5.2
3273,202002040215.0,5.125
3274,202002040230.0,5.050000000000001
3275,202002040245.0,4.9750000000000005
3276,202002040300.0,4.9
3277,202002040315.0,4.7250000000000005
3278,202002040330.0,4.550000000000001
3279,202002040345.0,4.375
3280,202002040400.0,4.2
3281,202002040415.0,4.2
3282,202002040430.0,4.2
3283,202002040445.0,4.2
3284,202002040500.0,4.2
3285,202002040515.0,4.2
3286,202002040530.0,4.2
3287,202002040545.0,4.2
3288,202002040600.0,4.2
3289,202002040615.0,4.225
3290,202002040630.0,4.25
3291,202002040645.0,4.275
3292,202002040700.0,4.3
3293,202002040715.0,4.275
3294,202002040730.0,4.25
3295,202002040745.0,4.225
3296,202002040800.0,4.2
3297,202002040815.0,4.275
3298,202002040830.0,4.35
3299,202002040845.0,4.425
3300,202002040900.0,4.5
3301,202002040915.0,4.65
3302,202002040930.0,4.8
3303,202002040945.0,4.949999999999999
3304,202002041000.0,5.1
3305,202002041015.0,5.25
3306,202002041030.0,5.4
3307,202002041045.0,5.55
3308,202002041100.0,5.7
3309,202002041115.0,5.55
3310,202002041130.0,5.4
3311,202002041145.0,5.25
3312,202002041200.0,5.1
3313,202002041215.0,5.225
3314,202002041230.0,5.35
3315,202002041245.0,5.475
3316,202002041300.0,5.6
3317,202002041315.0,5.5
3318,202002041330.0,5.4
3319,202002041345.0,5.3
3320,202002041400.0,5.2
3321,202002041415.0,5.25
3322,202002041430.0,5.300000000000001
3323,202002041445.0,5.3500000000000005
3324,202002041500.0,5.4
3325,202002041515.0,5.375
3326,202002041530.0,5.35
3327,202002041545.0,5.325
3328,202002041600.0,5.3
3329,202002041615.0,5.15
3330,202002041630.0,5.0
3331,202002041645.0,4.85
3332,202002041700.0,4.7
3333,202002041715.0,4.45
3334,202002041730.0,4.2
3335,202002041745.0,3.95
3336,202002041800.0,3.7
3337,202002041815.0,3.8
3338,202002041830.0,3.9
3339,202002041845.0,4.0
3340,202002041900.0,4.1
3341,202002041915.0,4.1499999999999995
3342,202002041930.0,4.199999999999999
3343,202002041945.0,4.25
3344,202002042000.0,4.3
3345,202002042015.0,4.4
3346,202002042030.0,4.5
3347,202002042045.0,4.6
3348,202002042100.0,4.7
3349,202002042115.0,4.825
3350,202002042130.0,4.95
3351,202002042145.0,5.075
3352,202002042200.0,5.2
3353,202002042215.0,5.2
3354,202002042230.0,5.2
3355,202002042245.0,5.2
3356,202002042300.0,5.2
3357,202002042315.0,4.925
3358,202002042330.0,4.65
3359,202002042345.0,4.375
3360,202002050000.0,4.1
3361,202002050015.0,3.875
3362,202002050030.0,3.65
3363,202002050045.0,3.425
3364,202002050100.0,3.2
3365,202002050115.0,3.1
3366,202002050130.0,3.0
3367,202002050145.0,2.9
3368,202002050200.0,2.8
3369,202002050215.0,2.65
3370,202002050230.0,2.5
3371,202002050245.0,2.35
3372,202002050300.0,2.2
3373,202002050315.0,2.0500000000000003
3374,202002050330.0,1.9000000000000001
3375,202002050345.0,1.75
3376,202002050400.0,1.6
3377,202002050415.0,1.1500000000000001
3378,202002050430.0,0.7000000000000001
3379,202002050445.0,0.25
3380,202002050500.0,-0.2
3381,202002050515.0,-0.3
3382,202002050530.0,-0.4
3383,202002050545.0,-0.5
3384,202002050600.0,-0.6
3385,202002050615.0,-0.95
3386,202002050630.0,-1.2999999999999998
3387,202002050645.0,-1.65
3388,202002050700.0,-2.0
3389,202002050715.0,-1.775
3390,202002050730.0,-1.55
3391,202002050745.0,-1.3250000000000002
3392,202002050800.0,-1.1
3393,202002050815.0,-0.675
3394,202002050830.0,-0.25
3395,202002050845.0,0.17500000000000004
3396,202002050900.0,0.6
3397,202002050915.0,0.875
3398,202002050930.0,1.15
3399,202002050945.0,1.425
3400,202002051000.0,1.7
3401,202002051015.0,2.1
3402,202002051030.0,2.5
3403,202002051045.0,2.9
3404,202002051100.0,3.3
3405,202002051115.0,3.5
3406,202002051130.0,3.6999999999999997
3407,202002051145.0,3.8999999999999995
3408,202002051200.0,4.1
3409,202002051215.0,4.2749999999999995
3410,202002051230.0,4.449999999999999
3411,202002051245.0,4.625
3412,202002051300.0,4.8
3413,202002051315.0,4.8
3414,202002051330.0,4.8
3415,202002051345.0,4.8
3416,202002051400.0,4.8
3417,202002051415.0,4.775
3418,202002051430.0,4.75
3419,202002051445.0,4.725
3420,202002051500.0,4.7
3421,202002051515.0,4.5
3422,202002051530.0,4.3
3423,202002051545.0,4.1
3424,202002051600.0,3.9
3425,202002051615.0,3.55
3426,202002051630.0,3.2
3427,202002051645.0,2.85
3428,202002051700.0,2.5
3429,202002051715.0,1.975
3430,202002051730.0,1.45
3431,202002051745.0,0.9249999999999998
3432,202002051800.0,0.4
3433,202002051815.0,0.8500000000000001
3434,202002051830.0,1.3000000000000003
3435,202002051845.0,1.75
3436,202002051900.0,2.2
3437,202002051915.0,2.35
3438,202002051930.0,2.5
3439,202002051945.0,2.65
3440,202002052000.0,2.8
3441,202002052015.0,2.9
3442,202002052030.0,3.0
3443,202002052045.0,3.1
3444,202002052100.0,3.2
3445,202002052115.0,3.2
3446,202002052130.0,3.2
3447,202002052145.0,3.2
3448,202002052200.0,3.2
3449,202002052215.0,3.25
3450,202002052230.0,3.3
3451,202002052245.0,3.35
3452,202002052300.0,3.4
3453,202002052315.0,3.4
3454,202002052330.0,3.4
3455,202002052345.0,3.4
3456,202002060000.0,3.4
3457,202002060015.0,3.275
3458,202002060030.0,3.15
3459,202002060045.0,3.025
3460,202002060100.0,2.9
3461,202002060115.0,2.9
3462,202002060130.0,2.9
3463,202002060145.0,2.9
3464,202002060200.0,2.9
3465,202002060215.0,2.9
3466,202002060230.0,2.9
3467,202002060245.0,2.9
3468,202002060300.0,2.9
3469,202002060315.0,2.975
3470,202002060330.0,3.05
3471,202002060345.0,3.125
3472,202002060400.0,3.2
3473,202002060415.0,3.2
3474,202002060430.0,3.2
3475,202002060445.0,3.2
3476,202002060500.0,3.2
3477,202002060515.0,3.3000000000000003
3478,202002060530.0,3.4000000000000004
3479,202002060545.0,3.5
3480,202002060600.0,3.6
3481,202002060615.0,3.6
3482,202002060630.0,3.6
3483,202002060645.0,3.6
3484,202002060700.0,3.6
3485,202002060715.0,3.65
3486,202002060730.0,3.7
3487,202002060745.0,3.75
3488,202002060800.0,3.8
3489,202002060815.0,3.8499999999999996
3490,202002060830.0,3.9
3491,202002060845.0,3.95
3492,202002060900.0,4.0
3493,202002060915.0,4.175
3494,202002060930.0,4.35
3495,202002060945.0,4.525
3496,202002061000.0,4.7
3497,202002061015.0,4.75
3498,202002061030.0,4.800000000000001
3499,202002061045.0,4.8500000000000005
3500,202002061100.0,4.9
3501,202002061115.0,5.0
3502,202002061130.0,5.1
3503,202002061145.0,5.2
3504,202002061200.0,5.3
3505,202002061215.0,5.325
3506,202002061230.0,5.35
3507,202002061245.0,5.375
3508,202002061300.0,5.4
3509,202002061315.0,5.375
3510,202002061330.0,5.35
3511,202002061345.0,5.325
3512,202002061400.0,5.3
3513,202002061415.0,5.325
3514,202002061430.0,5.35
3515,202002061445.0,5.375
3516,202002061500.0,5.4
3517,202002061515.0,5.3500000000000005
3518,202002061530.0,5.300000000000001
3519,202002061545.0,5.25
3520,202002061600.0,5.2
3521,202002061615.0,5.125
3522,202002061630.0,5.050000000000001
3523,202002061645.0,4.9750000000000005
3524,202002061700.0,4.9
3525,202002061715.0,4.9
3526,202002061730.0,4.9
3527,202002061745.0,4.9
3528,202002061800.0,4.9
3529,202002061815.0,4.9
3530,202002061830.0,4.9
3531,202002061845.0,4.9
3532,202002061900.0,4.9
3533,202002061915.0,4.875
3534,202002061930.0,4.85
3535,202002061945.0,4.825
3536,202002062000.0,4.8
3537,202002062015.0,4.775
3538,202002062030.0,4.75
3539,202002062045.0,4.725
3540,202002062100.0,4.7
3541,202002062115.0,4.675
3542,202002062130.0,4.65
3543,202002062145.0,4.625
3544,202002062200.0,4.6
3545,202002062215.0,4.55
3546,202002062230.0,4.5
3547,202002062245.0,4.45
3548,202002062300.0,4.4
3549,202002062315.0,4.4
3550,202002062330.0,4.4
3551,202002062345.0,4.4
3552,202002070000.0,4.4
3553,202002070015.0,4.425000000000001
3554,202002070030.0,4.45
3555,202002070045.0,4.475
3556,202002070100.0,4.5
3557,202002070115.0,4.425
3558,202002070130.0,4.35
3559,202002070145.0,4.275
3560,202002070200.0,4.2
3561,202002070215.0,4.15
3562,202002070230.0,4.1
3563,202002070245.0,4.05
3564,202002070300.0,4.0
3565,202002070315.0,4.0
3566,202002070330.0,4.0
3567,202002070345.0,4.0
3568,202002070400.0,4.0
3569,202002070415.0,4.05
3570,202002070430.0,4.1
3571,202002070445.0,4.15
3572,202002070500.0,4.2
3573,202002070515.0,4.125
3574,202002070530.0,4.05
3575,202002070545.0,3.975
3576,202002070600.0,3.9
3577,202002070615.0,3.975
3578,202002070630.0,4.05
3579,202002070645.0,4.125
3580,202002070700.0,4.2
3581,202002070715.0,4.25
3582,202002070730.0,4.300000000000001
3583,202002070745.0,4.3500000000000005
3584,202002070800.0,4.4
3585,202002070815.0,4.675000000000001
3586,202002070830.0,4.95
3587,202002070845.0,5.225
3588,202002070900.0,5.5
3589,202002070915.0,5.625
3590,202002070930.0,5.75
3591,202002070945.0,5.875
3592,202002071000.0,6.0
3593,202002071015.0,6.075
3594,202002071030.0,6.15
3595,202002071045.0,6.225
3596,202002071100.0,6.3
3597,202002071115.0,6.275
3598,202002071130.0,6.25
3599,202002071145.0,6.225
3600,202002071200.0,6.2
3601,202002071215.0,6.2
3602,202002071230.0,6.2
3603,202002071245.0,6.2
3604,202002071300.0,6.2
3605,202002071315.0,6.2
3606,202002071330.0,6.2
3607,202002071345.0,6.2
3608,202002071400.0,6.2
3609,202002071415.0,6.225
3610,202002071430.0,6.25
3611,202002071445.0,6.275
3612,202002071500.0,6.3
3613,202002071515.0,6.25
3614,202002071530.0,6.199999999999999
3615,202002071545.0,6.1499999999999995
3616,202002071600.0,6.1
3617,202002071615.0,6.1
3618,202002071630.0,6.1
3619,202002071645.0,6.1
3620,202002071700.0,6.1
3621,202002071715.0,6.05
3622,202002071730.0,6.0
3623,202002071745.0,5.95
3624,202002071800.0,5.9
3625,202002071815.0,5.75
3626,202002071830.0,5.6
3627,202002071845.0,5.45
3628,202002071900.0,5.3
3629,202002071915.0,5.075
3630,202002071930.0,4.85
3631,202002071945.0,4.625
3632,202002072000.0,4.4
3633,202002072015.0,4.2
3634,202002072030.0,4.0
3635,202002072045.0,3.8000000000000003
3636,202002072100.0,3.6
3637,202002072115.0,3.475
3638,202002072130.0,3.35
3639,202002072145.0,3.225
3640,202002072200.0,3.1
3641,202002072215.0,3.075
3642,202002072230.0,3.05
3643,202002072245.0,3.025
3644,202002072300.0,3.0
3645,202002072315.0,3.1
3646,202002072330.0,3.2
3647,202002072345.0,3.3
3648,202002080000.0,3.4
3649,202002080015.0,3.325
3650,202002080030.0,3.25
3651,202002080045.0,3.175
3652,202002080100.0,3.1
3653,202002080115.0,3.025
3654,202002080130.0,2.95
3655,202002080145.0,2.875
3656,202002080200.0,2.8
3657,202002080215.0,2.675
3658,202002080230.0,2.55
3659,202002080245.0,2.425
3660,202002080300.0,2.3
3661,202002080315.0,2.375
3662,202002080330.0,2.45
3663,202002080345.0,2.525
3664,202002080400.0,2.6
3665,202002080415.0,2.525
3666,202002080430.0,2.45
3667,202002080445.0,2.375
3668,202002080500.0,2.3
3669,202002080515.0,2.375
3670,202002080530.0,2.45
3671,202002080545.0,2.525
3672,202002080600.0,2.6
3673,202002080615.0,2.525
3674,202002080630.0,2.45
3675,202002080645.0,2.375
3676,202002080700.0,2.3
3677,202002080715.0,2.55
3678,202002080730.0,2.8
3679,202002080745.0,3.05
3680,202002080800.0,3.3
3681,202002080815.0,3.625
3682,202002080830.0,3.9499999999999997
3683,202002080845.0,4.2749999999999995
3684,202002080900.0,4.6
3685,202002080915.0,4.925
3686,202002080930.0,5.25
3687,202002080945.0,5.575
3688,202002081000.0,5.9
3689,202002081015.0,6.125
3690,202002081030.0,6.35
3691,202002081045.0,6.575
3692,202002081100.0,6.8
3693,202002081115.0,7.0
3694,202002081130.0,7.199999999999999
3695,202002081145.0,7.3999999999999995
3696,202002081200.0,7.6
3697,202002081215.0,7.699999999999999
3698,202002081230.0,7.8
3699,202002081245.0,7.9
3700,202002081300.0,8.0
3701,202002081315.0,8.025
3702,202002081330.0,8.05
3703,202002081345.0,8.075
3704,202002081400.0,8.1
3705,202002081415.0,8.125
3706,202002081430.0,8.149999999999999
3707,202002081445.0,8.174999999999999
3708,202002081500.0,8.2
3709,202002081515.0,8.174999999999999
3710,202002081530.0,8.149999999999999
3711,202002081545.0,8.125
3712,202002081600.0,8.1
3713,202002081615.0,7.85
3714,202002081630.0,7.6
3715,202002081645.0,7.35
3716,202002081700.0,7.1
3717,202002081715.0,7.199999999999999
3718,202002081730.0,7.3
3719,202002081745.0,7.4
3720,202002081800.0,7.5
3721,202002081815.0,7.5
3722,202002081830.0,7.5
3723,202002081845.0,7.5
3724,202002081900.0,7.5
3725,202002081915.0,7.475
3726,202002081930.0,7.45
3727,202002081945.0,7.425000000000001
3728,202002082000.0,7.4
3729,202002082015.0,7.45
3730,202002082030.0,7.5
3731,202002082045.0,7.55
3732,202002082100.0,7.6
3733,202002082115.0,7.5249999999999995
3734,202002082130.0,7.449999999999999
3735,202002082145.0,7.375
3736,202002082200.0,7.3
3737,202002082215.0,7.4
3738,202002082230.0,7.5
3739,202002082245.0,7.6
3740,202002082300.0,7.7
3741,202002082315.0,7.775
3742,202002082330.0,7.85
3743,202002082345.0,7.925
3744,202002090000.0,8.0
3745,202002090015.0,7.9
3746,202002090030.0,7.8
3747,202002090045.0,7.699999999999999
3748,202002090100.0,7.6
3749,202002090115.0,7.5249999999999995
3750,202002090130.0,7.449999999999999
3751,202002090145.0,7.375
3752,202002090200.0,7.3
3753,202002090215.0,7.175
3754,202002090230.0,7.05
3755,202002090245.0,6.925
3756,202002090300.0,6.8
3757,202002090315.0,6.875
3758,202002090330.0,6.949999999999999
3759,202002090345.0,7.0249999999999995
3760,202002090400.0,7.1
3761,202002090415.0,7.1
3762,202002090430.0,7.1
3763,202002090445.0,7.1
3764,202002090500.0,7.1
3765,202002090515.0,7.125
3766,202002090530.0,7.15
3767,202002090545.0,7.175
3768,202002090600.0,7.2
3769,202002090615.0,7.125
3770,202002090630.0,7.050000000000001
3771,202002090645.0,6.9750000000000005
3772,202002090700.0,6.9
3773,202002090715.0,7.15
3774,202002090730.0,7.4
3775,202002090745.0,7.65
3776,202002090800.0,7.9
3777,202002090815.0,8.125
3778,202002090830.0,8.350000000000001
3779,202002090845.0,8.575000000000001
3780,202002090900.0,8.8
3781,202002090915.0,8.9
3782,202002090930.0,9.0
3783,202002090945.0,9.1
3784,202002091000.0,9.2
3785,202002091015.0,9.424999999999999
3786,202002091030.0,9.649999999999999
3787,202002091045.0,9.875
3788,202002091100.0,10.1
3789,202002091115.0,10.25
3790,202002091130.0,10.399999999999999
3791,202002091145.0,10.549999999999999
3792,202002091200.0,10.7
3793,202002091215.0,10.799999999999999
3794,202002091230.0,10.899999999999999
3795,202002091245.0,11.0
3796,202002091300.0,11.1
3797,202002091315.0,11.2
3798,202002091330.0,11.3
3799,202002091345.0,11.4
3800,202002091400.0,11.5
3801,202002091415.0,11.55
3802,202002091430.0,11.6
3803,202002091445.0,11.649999999999999
3804,202002091500.0,11.7
3805,202002091515.0,11.725
3806,202002091530.0,11.75
3807,202002091545.0,11.775
3808,202002091600.0,11.8
3809,202002091615.0,11.850000000000001
3810,202002091630.0,11.9
3811,202002091645.0,11.95
3812,202002091700.0,12.0
3813,202002091715.0,12.05
3814,202002091730.0,12.1
3815,202002091745.0,12.149999999999999
3816,202002091800.0,12.2
3817,202002091815.0,12.125
3818,202002091830.0,12.05
3819,202002091845.0,11.975
3820,202002091900.0,11.9
3821,202002091915.0,12.0
3822,202002091930.0,12.100000000000001
3823,202002091945.0,12.200000000000001
3824,202002092000.0,12.3
3825,202002092015.0,12.55
3826,202002092030.0,12.8
3827,202002092045.0,13.05
3828,202002092100.0,13.3
3829,202002092115.0,13.275
3830,202002092130.0,13.25
3831,202002092145.0,13.225
3832,202002092200.0,13.2
3833,202002092215.0,12.649999999999999
3834,202002092230.0,12.1
3835,202002092245.0,11.55
3836,202002092300.0,11.0
3837,202002092315.0,10.225
3838,202002092330.0,9.45
3839,202002092345.0,8.675
3840,202002100000.0,7.9
3841,202002100015.0,8.3
3842,202002100030.0,8.7
3843,202002100045.0,9.1
3844,202002100100.0,9.5
3845,202002100115.0,9.275
3846,202002100130.0,9.05
3847,202002100145.0,8.825
3848,202002100200.0,8.6
3849,202002100215.0,8.8
3850,202002100230.0,9.0
3851,202002100245.0,9.2
3852,202002100300.0,9.4
3853,202002100315.0,9.225
3854,202002100330.0,9.05
3855,202002100345.0,8.875
3856,202002100400.0,8.7
3857,202002100415.0,8.674999999999999
3858,202002100430.0,8.649999999999999
3859,202002100445.0,8.625
3860,202002100500.0,8.6
3861,202002100515.0,8.275
3862,202002100530.0,7.949999999999999
3863,202002100545.0,7.625
3864,202002100600.0,7.3
3865,202002100615.0,7.175
3866,202002100630.0,7.05
3867,202002100645.0,6.925
3868,202002100700.0,6.8
3869,202002100715.0,6.475
3870,202002100730.0,6.15
3871,202002100745.0,5.825
3872,202002100800.0,5.5
3873,202002100815.0,5.7
3874,202002100830.0,5.9
3875,202002100845.0,6.1
3876,202002100900.0,6.3
3877,202002100915.0,6.375
3878,202002100930.0,6.449999999999999
3879,202002100945.0,6.5249999999999995
3880,202002101000.0,6.6
3881,202002101015.0,6.0
3882,202002101030.0,5.4
