,Zeitstempel,Wert
21592,201808132200.0,16.9
21593,201808132215.0,16.9
21594,201808132230.0,16.9
21595,201808132245.0,16.9
21596,201808132300.0,16.9
21597,201808132315.0,16.849999999999998
21598,201808132330.0,16.799999999999997
21599,201808132345.0,16.75
21600,201808140000.0,16.7
21601,201808140015.0,16.8
21602,201808140030.0,16.9
21603,201808140045.0,17.0
21604,201808140100.0,17.1
21605,201808140115.0,16.950000000000003
21606,201808140130.0,16.8
21607,201808140145.0,16.65
21608,201808140200.0,16.5
21609,201808140215.0,16.35
21610,201808140230.0,16.2
21611,201808140245.0,16.05
21612,201808140300.0,15.9
21613,201808140315.0,15.875
21614,201808140330.0,15.850000000000001
21615,201808140345.0,15.825000000000001
21616,201808140400.0,15.8
21617,201808140415.0,15.95
21618,201808140430.0,16.1
21619,201808140445.0,16.25
21620,201808140500.0,16.4
21621,201808140515.0,16.549999999999997
21622,201808140530.0,16.7
21623,201808140545.0,16.85
21624,201808140600.0,17.0
21625,201808140615.0,17.225
21626,201808140630.0,17.45
21627,201808140645.0,17.674999999999997
21628,201808140700.0,17.9
21629,201808140715.0,17.974999999999998
21630,201808140730.0,18.049999999999997
21631,201808140745.0,18.125
21632,201808140800.0,18.2
21633,201808140815.0,18.275
21634,201808140830.0,18.35
21635,201808140845.0,18.425
21636,201808140900.0,18.5
21637,201808140915.0,19.025
21638,201808140930.0,19.55
21639,201808140945.0,20.075000000000003
21640,201808141000.0,20.6
21641,201808141015.0,20.525000000000002
21642,201808141030.0,20.450000000000003
21643,201808141045.0,20.375
21644,201808141100.0,20.3
21645,201808141115.0,20.775
21646,201808141130.0,21.25
21647,201808141145.0,21.725
21648,201808141200.0,22.2
21649,201808141215.0,21.175
21650,201808141230.0,20.15
21651,201808141245.0,19.125
21652,201808141300.0,18.1
21653,201808141315.0,18.150000000000002
21654,201808141330.0,18.200000000000003
21655,201808141345.0,18.25
21656,201808141400.0,18.3
21657,201808141415.0,18.725
21658,201808141430.0,19.15
21659,201808141445.0,19.575
21660,201808141500.0,20.0
21661,201808141515.0,20.05
21662,201808141530.0,20.1
21663,201808141545.0,20.15
21664,201808141600.0,20.2
21665,201808141615.0,20.625
21666,201808141630.0,21.049999999999997
21667,201808141645.0,21.474999999999998
21668,201808141700.0,21.9
21669,201808141715.0,21.674999999999997
21670,201808141730.0,21.45
21671,201808141745.0,21.225
21672,201808141800.0,21.0
21673,201808141815.0,20.575
21674,201808141830.0,20.15
21675,201808141845.0,19.725
21676,201808141900.0,19.3
21677,201808141915.0,18.875
21678,201808141930.0,18.450000000000003
21679,201808141945.0,18.025000000000002
21680,201808142000.0,17.6
21681,201808142015.0,17.625
21682,201808142030.0,17.65
21683,201808142045.0,17.675
21684,201808142100.0,17.7
21685,201808142115.0,17.45
21686,201808142130.0,17.2
21687,201808142145.0,16.95
21688,201808142200.0,16.7
21689,201808142215.0,16.625
21690,201808142230.0,16.549999999999997
21691,201808142245.0,16.474999999999998
21692,201808142300.0,16.4
21693,201808142315.0,16.299999999999997
21694,201808142330.0,16.2
21695,201808142345.0,16.1
21696,201808150000.0,16.0
21697,201808150015.0,15.95
21698,201808150030.0,15.9
21699,201808150045.0,15.850000000000001
21700,201808150100.0,15.8
21701,201808150115.0,15.75
21702,201808150130.0,15.7
21703,201808150145.0,15.65
21704,201808150200.0,15.6
21705,201808150215.0,15.575
21706,201808150230.0,15.55
21707,201808150245.0,15.525
21708,201808150300.0,15.5
21709,201808150315.0,15.525
21710,201808150330.0,15.55
21711,201808150345.0,15.575
21712,201808150400.0,15.6
21713,201808150415.0,15.325
21714,201808150430.0,15.05
21715,201808150445.0,14.775
21716,201808150500.0,14.5
21717,201808150515.0,15.05
21718,201808150530.0,15.6
21719,201808150545.0,16.15
21720,201808150600.0,16.7
21721,201808150615.0,17.0
21722,201808150630.0,17.299999999999997
21723,201808150645.0,17.599999999999998
21724,201808150700.0,17.9
21725,201808150715.0,18.2
21726,201808150730.0,18.5
21727,201808150745.0,18.8
21728,201808150800.0,19.1
21729,201808150815.0,19.475
21730,201808150830.0,19.85
21731,201808150845.0,20.225
21732,201808150900.0,20.6
21733,201808150915.0,20.75
21734,201808150930.0,20.9
21735,201808150945.0,21.05
21736,201808151000.0,21.2
21737,201808151015.0,21.25
21738,201808151030.0,21.299999999999997
21739,201808151045.0,21.349999999999998
21740,201808151100.0,21.4
21741,201808151115.0,21.5
21742,201808151130.0,21.6
21743,201808151145.0,21.7
21744,201808151200.0,21.8
21745,201808151215.0,21.975
21746,201808151230.0,22.15
21747,201808151245.0,22.325
21748,201808151300.0,22.5
21749,201808151315.0,22.7
21750,201808151330.0,22.9
21751,201808151345.0,23.1
21752,201808151400.0,23.3
21753,201808151415.0,23.3
21754,201808151430.0,23.3
21755,201808151445.0,23.3
21756,201808151500.0,23.3
21757,201808151515.0,23.3
21758,201808151530.0,23.3
21759,201808151545.0,23.3
21760,201808151600.0,23.3
21761,201808151615.0,23.325
21762,201808151630.0,23.35
21763,201808151645.0,23.375
21764,201808151700.0,23.4
21765,201808151715.0,23.075
21766,201808151730.0,22.75
21767,201808151745.0,22.425
21768,201808151800.0,22.1
21769,201808151815.0,21.900000000000002
21770,201808151830.0,21.700000000000003
21771,201808151845.0,21.5
21772,201808151900.0,21.3
21773,201808151915.0,21.0
21774,201808151930.0,20.700000000000003
21775,201808151945.0,20.400000000000002
21776,201808152000.0,20.1
21777,201808152015.0,20.025000000000002
21778,201808152030.0,19.950000000000003
21779,201808152045.0,19.875
21780,201808152100.0,19.8
21781,201808152115.0,19.675
21782,201808152130.0,19.55
21783,201808152145.0,19.425
21784,201808152200.0,19.3
21785,201808152215.0,19.125
21786,201808152230.0,18.950000000000003
21787,201808152245.0,18.775000000000002
21788,201808152300.0,18.6
21789,201808152315.0,17.950000000000003
21790,201808152330.0,17.3
21791,201808152345.0,16.65
21792,201808160000.0,16.0
21793,201808160015.0,16.25
21794,201808160030.0,16.5
21795,201808160045.0,16.75
21796,201808160100.0,17.0
21797,201808160115.0,16.95
21798,201808160130.0,16.9
21799,201808160145.0,16.85
21800,201808160200.0,16.8
21801,201808160215.0,16.325
21802,201808160230.0,15.850000000000001
21803,201808160245.0,15.375
21804,201808160300.0,14.9
21805,201808160315.0,15.05
21806,201808160330.0,15.2
21807,201808160345.0,15.35
21808,201808160400.0,15.5
21809,201808160415.0,15.65
21810,201808160430.0,15.8
21811,201808160445.0,15.950000000000001
21812,201808160500.0,16.1
21813,201808160515.0,16.5
21814,201808160530.0,16.9
21815,201808160545.0,17.3
21816,201808160600.0,17.7
21817,201808160615.0,18.25
21818,201808160630.0,18.799999999999997
21819,201808160645.0,19.349999999999998
21820,201808160700.0,19.9
21821,201808160715.0,20.349999999999998
21822,201808160730.0,20.799999999999997
21823,201808160745.0,21.25
21824,201808160800.0,21.7
21825,201808160815.0,22.25
21826,201808160830.0,22.799999999999997
21827,201808160845.0,23.349999999999998
21828,201808160900.0,23.9
21829,201808160915.0,24.174999999999997
21830,201808160930.0,24.45
21831,201808160945.0,24.725
21832,201808161000.0,25.0
21833,201808161015.0,25.125
21834,201808161030.0,25.25
21835,201808161045.0,25.375
21836,201808161100.0,25.5
21837,201808161115.0,25.8
21838,201808161130.0,26.1
21839,201808161145.0,26.4
21840,201808161200.0,26.7
21841,201808161215.0,26.9
21842,201808161230.0,27.1
21843,201808161245.0,27.3
21844,201808161300.0,27.5
21845,201808161315.0,27.625
21846,201808161330.0,27.75
21847,201808161345.0,27.875
21848,201808161400.0,28.0
21849,201808161415.0,28.125
21850,201808161430.0,28.25
21851,201808161445.0,28.375
21852,201808161500.0,28.5
21853,201808161515.0,28.425
21854,201808161530.0,28.35
21855,201808161545.0,28.275
21856,201808161600.0,28.2
21857,201808161615.0,28.175
21858,201808161630.0,28.15
21859,201808161645.0,28.125
21860,201808161700.0,28.1
21861,201808161715.0,28.0
21862,201808161730.0,27.9
21863,201808161745.0,27.8
21864,201808161800.0,27.7
21865,201808161815.0,26.625
21866,201808161830.0,25.549999999999997
21867,201808161845.0,24.474999999999998
21868,201808161900.0,23.4
21869,201808161915.0,23.025
21870,201808161930.0,22.65
21871,201808161945.0,22.275
21872,201808162000.0,21.9
21873,201808162015.0,21.525
21874,201808162030.0,21.15
21875,201808162045.0,20.775
21876,201808162100.0,20.4
21877,201808162115.0,20.099999999999998
21878,201808162130.0,19.799999999999997
21879,201808162145.0,19.5
21880,201808162200.0,19.2
21881,201808162215.0,19.1
21882,201808162230.0,19.0
21883,201808162245.0,18.9
21884,201808162300.0,18.8
21885,201808162315.0,18.525
21886,201808162330.0,18.25
21887,201808162345.0,17.975
21888,201808170000.0,17.7
21889,201808170015.0,17.35
21890,201808170030.0,17.0
21891,201808170045.0,16.65
21892,201808170100.0,16.3
21893,201808170115.0,16.125
21894,201808170130.0,15.95
21895,201808170145.0,15.775
21896,201808170200.0,15.6
21897,201808170215.0,15.475
21898,201808170230.0,15.35
21899,201808170245.0,15.225
21900,201808170300.0,15.1
21901,201808170315.0,15.1
21902,201808170330.0,15.1
21903,201808170345.0,15.1
21904,201808170400.0,15.1
21905,201808170415.0,15.125
21906,201808170430.0,15.149999999999999
21907,201808170445.0,15.174999999999999
21908,201808170500.0,15.2
21909,201808170515.0,15.45
21910,201808170530.0,15.7
21911,201808170545.0,15.95
21912,201808170600.0,16.2
21913,201808170615.0,16.725
21914,201808170630.0,17.25
21915,201808170645.0,17.775
21916,201808170700.0,18.3
21917,201808170715.0,18.95
21918,201808170730.0,19.6
21919,201808170745.0,20.25
21920,201808170800.0,20.9
21921,201808170815.0,21.275
21922,201808170830.0,21.65
21923,201808170845.0,22.025
21924,201808170900.0,22.4
21925,201808170915.0,22.575
21926,201808170930.0,22.75
21927,201808170945.0,22.925
21928,201808171000.0,23.1
21929,201808171015.0,23.150000000000002
21930,201808171030.0,23.200000000000003
21931,201808171045.0,23.25
21932,201808171100.0,23.3
21933,201808171115.0,23.225
21934,201808171130.0,23.15
21935,201808171145.0,23.075
21936,201808171200.0,23.0
21937,201808171215.0,22.825
21938,201808171230.0,22.65
21939,201808171245.0,22.475
21940,201808171300.0,22.3
21941,201808171315.0,22.4
21942,201808171330.0,22.5
21943,201808171345.0,22.6
21944,201808171400.0,22.7
21945,201808171415.0,22.625
21946,201808171430.0,22.549999999999997
21947,201808171445.0,22.474999999999998
21948,201808171500.0,22.4
21949,201808171515.0,22.424999999999997
21950,201808171530.0,22.45
21951,201808171545.0,22.475
21952,201808171600.0,22.5
21953,201808171615.0,22.25
21954,201808171630.0,22.0
21955,201808171645.0,21.75
21956,201808171700.0,21.5
21957,201808171715.0,21.15
21958,201808171730.0,20.8
21959,201808171745.0,20.450000000000003
21960,201808171800.0,20.1
21961,201808171815.0,19.675
21962,201808171830.0,19.25
21963,201808171845.0,18.825
21964,201808171900.0,18.4
21965,201808171915.0,17.974999999999998
21966,201808171930.0,17.549999999999997
21967,201808171945.0,17.125
21968,201808172000.0,16.7
21969,201808172015.0,16.3
21970,201808172030.0,15.899999999999999
21971,201808172045.0,15.5
21972,201808172100.0,15.1
21973,201808172115.0,14.775
21974,201808172130.0,14.45
21975,201808172145.0,14.125
21976,201808172200.0,13.8
21977,201808172215.0,13.625
21978,201808172230.0,13.45
21979,201808172245.0,13.275
21980,201808172300.0,13.1
21981,201808172315.0,12.8
21982,201808172330.0,12.5
21983,201808172345.0,12.2
21984,201808180000.0,11.9
21985,201808180015.0,11.85
21986,201808180030.0,11.8
21987,201808180045.0,11.75
21988,201808180100.0,11.7
21989,201808180115.0,11.649999999999999
21990,201808180130.0,11.6
21991,201808180145.0,11.55
21992,201808180200.0,11.5
21993,201808180215.0,11.5
21994,201808180230.0,11.5
21995,201808180245.0,11.5
21996,201808180300.0,11.5
21997,201808180315.0,11.225
21998,201808180330.0,10.95
21999,201808180345.0,10.675
22000,201808180400.0,10.4
22001,201808180415.0,10.45
22002,201808180430.0,10.5
22003,201808180445.0,10.55
22004,201808180500.0,10.6
22005,201808180515.0,11.575
22006,201808180530.0,12.55
22007,201808180545.0,13.525
22008,201808180600.0,14.5
22009,201808180615.0,15.525
22010,201808180630.0,16.55
22011,201808180645.0,17.575000000000003
22012,201808180700.0,18.6
22013,201808180715.0,19.05
22014,201808180730.0,19.5
22015,201808180745.0,19.95
22016,201808180800.0,20.4
22017,201808180815.0,20.7
22018,201808180830.0,21.0
22019,201808180845.0,21.3
22020,201808180900.0,21.6
22021,201808180915.0,21.725
22022,201808180930.0,21.85
22023,201808180945.0,21.975
22024,201808181000.0,22.1
22025,201808181015.0,22.425
22026,201808181030.0,22.75
22027,201808181045.0,23.075
22028,201808181100.0,23.4
22029,201808181115.0,23.474999999999998
22030,201808181130.0,23.549999999999997
22031,201808181145.0,23.625
22032,201808181200.0,23.7
22033,201808181215.0,24.025
22034,201808181230.0,24.35
22035,201808181245.0,24.675
22036,201808181300.0,25.0
22037,201808181315.0,25.05
22038,201808181330.0,25.1
22039,201808181345.0,25.15
22040,201808181400.0,25.2
22041,201808181415.0,25.275
22042,201808181430.0,25.35
22043,201808181445.0,25.425
22044,201808181500.0,25.5
22045,201808181515.0,25.35
22046,201808181530.0,25.2
22047,201808181545.0,25.049999999999997
22048,201808181600.0,24.9
22049,201808181615.0,24.75
22050,201808181630.0,24.6
22051,201808181645.0,24.45
22052,201808181700.0,24.3
22053,201808181715.0,23.875
22054,201808181730.0,23.450000000000003
22055,201808181745.0,23.025000000000002
22056,201808181800.0,22.6
22057,201808181815.0,22.05
22058,201808181830.0,21.5
22059,201808181845.0,20.95
22060,201808181900.0,20.4
22061,201808181915.0,19.974999999999998
22062,201808181930.0,19.549999999999997
22063,201808181945.0,19.125
22064,201808182000.0,18.7
22065,201808182015.0,18.4
22066,201808182030.0,18.1
22067,201808182045.0,17.8
22068,201808182100.0,17.5
22069,201808182115.0,17.375
22070,201808182130.0,17.25
22071,201808182145.0,17.125
22072,201808182200.0,17.0
22073,201808182215.0,16.475
22074,201808182230.0,15.95
22075,201808182245.0,15.425
22076,201808182300.0,14.9
22077,201808182315.0,14.9
22078,201808182330.0,14.9
22079,201808182345.0,14.9
22080,201808190000.0,14.9
22081,201808190015.0,14.925
22082,201808190030.0,14.95
22083,201808190045.0,14.975
22084,201808190100.0,15.0
22085,201808190115.0,14.85
22086,201808190130.0,14.7
22087,201808190145.0,14.55
22088,201808190200.0,14.4
22089,201808190215.0,14.225
22090,201808190230.0,14.05
22091,201808190245.0,13.875
22092,201808190300.0,13.7
22093,201808190315.0,13.649999999999999
22094,201808190330.0,13.6
22095,201808190345.0,13.55
22096,201808190400.0,13.5
22097,201808190415.0,13.7
22098,201808190430.0,13.9
22099,201808190445.0,14.100000000000001
22100,201808190500.0,14.3
22101,201808190515.0,14.8
22102,201808190530.0,15.3
22103,201808190545.0,15.8
22104,201808190600.0,16.3
22105,201808190615.0,16.9
22106,201808190630.0,17.5
22107,201808190645.0,18.1
22108,201808190700.0,18.7
22109,201808190715.0,19.15
22110,201808190730.0,19.6
22111,201808190745.0,20.05
22112,201808190800.0,20.5
22113,201808190815.0,21.025
22114,201808190830.0,21.55
22115,201808190845.0,22.075000000000003
22116,201808190900.0,22.6
22117,201808190915.0,22.8
22118,201808190930.0,23.0
22119,201808190945.0,23.2
22120,201808191000.0,23.4
22121,201808191015.0,23.7
22122,201808191030.0,24.0
22123,201808191045.0,24.3
22124,201808191100.0,24.6
22125,201808191115.0,24.85
22126,201808191130.0,25.1
22127,201808191145.0,25.35
22128,201808191200.0,25.6
22129,201808191215.0,25.75
22130,201808191230.0,25.9
22131,201808191245.0,26.05
22132,201808191300.0,26.2
22133,201808191315.0,26.475
22134,201808191330.0,26.75
22135,201808191345.0,27.025
22136,201808191400.0,27.3
22137,201808191415.0,27.3
22138,201808191430.0,27.3
22139,201808191445.0,27.3
22140,201808191500.0,27.3
22141,201808191515.0,27.275
22142,201808191530.0,27.25
22143,201808191545.0,27.225
22144,201808191600.0,27.2
22145,201808191615.0,27.0
22146,201808191630.0,26.799999999999997
22147,201808191645.0,26.599999999999998
22148,201808191700.0,26.4
22149,201808191715.0,26.0
22150,201808191730.0,25.6
22151,201808191745.0,25.2
22152,201808191800.0,24.8
22153,201808191815.0,24.125
22154,201808191830.0,23.450000000000003
22155,201808191845.0,22.775000000000002
22156,201808191900.0,22.1
22157,201808191915.0,21.75
22158,201808191930.0,21.4
22159,201808191945.0,21.05
22160,201808192000.0,20.7
22161,201808192015.0,20.425
22162,201808192030.0,20.15
22163,201808192045.0,19.875
22164,201808192100.0,19.6
22165,201808192115.0,19.650000000000002
22166,201808192130.0,19.700000000000003
22167,201808192145.0,19.75
22168,201808192200.0,19.8
22169,201808192215.0,19.325
22170,201808192230.0,18.85
22171,201808192245.0,18.375
22172,201808192300.0,17.9
22173,201808192315.0,18.224999999999998
22174,201808192330.0,18.549999999999997
22175,201808192345.0,18.875
22176,201808200000.0,19.2
22177,201808200015.0,19.325
22178,201808200030.0,19.45
22179,201808200045.0,19.575
22180,201808200100.0,19.7
22181,201808200115.0,19.85
22182,201808200130.0,20.0
22183,201808200145.0,20.15
22184,201808200200.0,20.3
22185,201808200215.0,20.275
22186,201808200230.0,20.25
22187,201808200245.0,20.225
22188,201808200300.0,20.2
22189,201808200315.0,20.025
22190,201808200330.0,19.85
22191,201808200345.0,19.675
22192,201808200400.0,19.5
22193,201808200415.0,19.45
22194,201808200430.0,19.4
22195,201808200445.0,19.35
22196,201808200500.0,19.3
22197,201808200515.0,19.3
22198,201808200530.0,19.3
22199,201808200545.0,19.3
22200,201808200600.0,19.3
22201,201808200615.0,19.4
22202,201808200630.0,19.5
22203,201808200645.0,19.6
22204,201808200700.0,19.7
22205,201808200715.0,19.775
22206,201808200730.0,19.85
22207,201808200745.0,19.925
22208,201808200800.0,20.0
22209,201808200815.0,20.1
22210,201808200830.0,20.2
22211,201808200845.0,20.299999999999997
22212,201808200900.0,20.4
22213,201808200915.0,20.7
22214,201808200930.0,21.0
22215,201808200945.0,21.3
22216,201808201000.0,21.6
22217,201808201015.0,21.675
22218,201808201030.0,21.75
22219,201808201045.0,21.825
22220,201808201100.0,21.9
22221,201808201115.0,21.875
22222,201808201130.0,21.85
22223,201808201145.0,21.825
22224,201808201200.0,21.8
22225,201808201215.0,21.275
22226,201808201230.0,20.75
22227,201808201245.0,20.225
22228,201808201300.0,19.7
22229,201808201315.0,20.225
22230,201808201330.0,20.75
22231,201808201345.0,21.275
22232,201808201400.0,21.8
22233,201808201415.0,21.9
22234,201808201430.0,22.0
22235,201808201445.0,22.1
22236,201808201500.0,22.2
22237,201808201515.0,22.3
22238,201808201530.0,22.4
22239,201808201545.0,22.5
22240,201808201600.0,22.6
22241,201808201615.0,22.3
22242,201808201630.0,22.0
22243,201808201645.0,21.7
22244,201808201700.0,21.4
22245,201808201715.0,21.125
22246,201808201730.0,20.85
22247,201808201745.0,20.575
22248,201808201800.0,20.3
22249,201808201815.0,20.175
22250,201808201830.0,20.05
22251,201808201845.0,19.925
22252,201808201900.0,19.8
22253,201808201915.0,19.65
22254,201808201930.0,19.5
22255,201808201945.0,19.35
22256,201808202000.0,19.2
22257,201808202015.0,19.0
22258,201808202030.0,18.799999999999997
22259,201808202045.0,18.599999999999998
22260,201808202100.0,18.4
22261,201808202115.0,18.25
22262,201808202130.0,18.1
22263,201808202145.0,17.95
22264,201808202200.0,17.8
22265,201808202215.0,17.75
22266,201808202230.0,17.700000000000003
22267,201808202245.0,17.650000000000002
22268,201808202300.0,17.6
22269,201808202315.0,17.575000000000003
22270,201808202330.0,17.55
22271,201808202345.0,17.525
22272,201808210000.0,17.5
22273,201808210015.0,17.5
22274,201808210030.0,17.5
22275,201808210045.0,17.5
22276,201808210100.0,17.5
22277,201808210115.0,17.4
22278,201808210130.0,17.3
22279,201808210145.0,17.200000000000003
22280,201808210200.0,17.1
22281,201808210215.0,16.950000000000003
22282,201808210230.0,16.8
22283,201808210245.0,16.65
22284,201808210300.0,16.5
22285,201808210315.0,16.4
22286,201808210330.0,16.3
22287,201808210345.0,16.200000000000003
22288,201808210400.0,16.1
22289,201808210415.0,16.25
22290,201808210430.0,16.4
22291,201808210445.0,16.55
22292,201808210500.0,16.7
22293,201808210515.0,16.7
22294,201808210530.0,16.7
22295,201808210545.0,16.7
22296,201808210600.0,16.7
22297,201808210615.0,17.075
22298,201808210630.0,17.45
22299,201808210645.0,17.825
22300,201808210700.0,18.2
22301,201808210715.0,18.35
22302,201808210730.0,18.5
22303,201808210745.0,18.65
22304,201808210800.0,18.8
22305,201808210815.0,19.15
22306,201808210830.0,19.5
22307,201808210845.0,19.85
22308,201808210900.0,20.2
22309,201808210915.0,20.625
22310,201808210930.0,21.049999999999997
22311,201808210945.0,21.474999999999998
22312,201808211000.0,21.9
22313,201808211015.0,21.924999999999997
22314,201808211030.0,21.95
22315,201808211045.0,21.975
22316,201808211100.0,22.0
22317,201808211115.0,22.4
22318,201808211130.0,22.8
22319,201808211145.0,23.200000000000003
22320,201808211200.0,23.6
22321,201808211215.0,23.650000000000002
22322,201808211230.0,23.700000000000003
22323,201808211245.0,23.75
22324,201808211300.0,23.8
22325,201808211315.0,23.925
22326,201808211330.0,24.05
22327,201808211345.0,24.175
22328,201808211400.0,24.3
22329,201808211415.0,24.5
22330,201808211430.0,24.700000000000003
22331,201808211445.0,24.900000000000002
22332,201808211500.0,25.1
22333,201808211515.0,25.05
22334,201808211530.0,25.0
22335,201808211545.0,24.95
22336,201808211600.0,24.9
22337,201808211615.0,25.049999999999997
22338,201808211630.0,25.2
22339,201808211645.0,25.35
22340,201808211700.0,25.5
22341,201808211715.0,24.95
22342,201808211730.0,24.4
22343,201808211745.0,23.85
22344,201808211800.0,23.3
22345,201808211815.0,22.875
22346,201808211830.0,22.450000000000003
22347,201808211845.0,22.025000000000002
22348,201808211900.0,21.6
22349,201808211915.0,21.275000000000002
22350,201808211930.0,20.950000000000003
22351,201808211945.0,20.625
22352,201808212000.0,20.3
22353,201808212015.0,19.75
22354,201808212030.0,19.200000000000003
22355,201808212045.0,18.650000000000002
22356,201808212100.0,18.1
22357,201808212115.0,17.900000000000002
22358,201808212130.0,17.700000000000003
22359,201808212145.0,17.5
22360,201808212200.0,17.3
22361,201808212215.0,17.225
22362,201808212230.0,17.15
22363,201808212245.0,17.075
22364,201808212300.0,17.0
22365,201808212315.0,16.6
22366,201808212330.0,16.2
22367,201808212345.0,15.8
22368,201808220000.0,15.4
22369,201808220015.0,15.375
22370,201808220030.0,15.350000000000001
22371,201808220045.0,15.325000000000001
22372,201808220100.0,15.3
22373,201808220115.0,15.3
22374,201808220130.0,15.3
22375,201808220145.0,15.3
22376,201808220200.0,15.3
22377,201808220215.0,15.075000000000001
22378,201808220230.0,14.850000000000001
22379,201808220245.0,14.625
22380,201808220300.0,14.4
22381,201808220315.0,14.25
22382,201808220330.0,14.100000000000001
22383,201808220345.0,13.950000000000001
22384,201808220400.0,13.8
22385,201808220415.0,13.675
22386,201808220430.0,13.55
22387,201808220445.0,13.425
22388,201808220500.0,13.3
22389,201808220515.0,14.25
22390,201808220530.0,15.200000000000001
22391,201808220545.0,16.150000000000002
22392,201808220600.0,17.1
22393,201808220615.0,17.675
22394,201808220630.0,18.25
22395,201808220645.0,18.825
22396,201808220700.0,19.4
22397,201808220715.0,20.025
22398,201808220730.0,20.65
22399,201808220745.0,21.275
22400,201808220800.0,21.9
22401,201808220815.0,22.45
22402,201808220830.0,23.0
22403,201808220845.0,23.55
22404,201808220900.0,24.1
22405,201808220915.0,24.5
22406,201808220930.0,24.9
22407,201808220945.0,25.3
22408,201808221000.0,25.7
22409,201808221015.0,26.075
22410,201808221030.0,26.45
22411,201808221045.0,26.825
22412,201808221100.0,27.2
22413,201808221115.0,27.375
22414,201808221130.0,27.549999999999997
22415,201808221145.0,27.724999999999998
22416,201808221200.0,27.9
22417,201808221215.0,28.349999999999998
22418,201808221230.0,28.799999999999997
22419,201808221245.0,29.25
22420,201808221300.0,29.7
22421,201808221315.0,29.8
22422,201808221330.0,29.9
22423,201808221345.0,30.0
22424,201808221400.0,30.1
22425,201808221415.0,30.0
22426,201808221430.0,29.9
22427,201808221445.0,29.8
22428,201808221500.0,29.7
22429,201808221515.0,29.75
22430,201808221530.0,29.799999999999997
22431,201808221545.0,29.849999999999998
22432,201808221600.0,29.9
22433,201808221615.0,29.799999999999997
22434,201808221630.0,29.7
22435,201808221645.0,29.6
22436,201808221700.0,29.5
22437,201808221715.0,28.75
22438,201808221730.0,28.0
22439,201808221745.0,27.25
22440,201808221800.0,26.5
22441,201808221815.0,25.925
22442,201808221830.0,25.35
22443,201808221845.0,24.775
22444,201808221900.0,24.2
22445,201808221915.0,23.975
22446,201808221930.0,23.75
22447,201808221945.0,23.525
22448,201808222000.0,23.3
22449,201808222015.0,22.9
22450,201808222030.0,22.5
22451,201808222045.0,22.1
22452,201808222100.0,21.7
22453,201808222115.0,21.325
22454,201808222130.0,20.95
22455,201808222145.0,20.575
22456,201808222200.0,20.2
22457,201808222215.0,19.925
22458,201808222230.0,19.65
22459,201808222245.0,19.375
22460,201808222300.0,19.1
22461,201808222315.0,18.675
22462,201808222330.0,18.25
22463,201808222345.0,17.825
22464,201808230000.0,17.4
22465,201808230015.0,17.4
22466,201808230030.0,17.4
22467,201808230045.0,17.4
22468,201808230100.0,17.4
22469,201808230115.0,17.4
22470,201808230130.0,17.4
22471,201808230145.0,17.4
22472,201808230200.0,17.4
22473,201808230215.0,17.15
22474,201808230230.0,16.9
22475,201808230245.0,16.65
22476,201808230300.0,16.4
22477,201808230315.0,16.275
22478,201808230330.0,16.15
22479,201808230345.0,16.025
22480,201808230400.0,15.9
22481,201808230415.0,15.9
22482,201808230430.0,15.9
22483,201808230445.0,15.9
22484,201808230500.0,15.9
22485,201808230515.0,16.275
22486,201808230530.0,16.65
22487,201808230545.0,17.025
22488,201808230600.0,17.4
22489,201808230615.0,17.799999999999997
22490,201808230630.0,18.2
22491,201808230645.0,18.6
22492,201808230700.0,19.0
22493,201808230715.0,19.4
22494,201808230730.0,19.8
22495,201808230745.0,20.200000000000003
22496,201808230800.0,20.6
22497,201808230815.0,21.1
22498,201808230830.0,21.6
22499,201808230845.0,22.1
22500,201808230900.0,22.6
22501,201808230915.0,23.175
22502,201808230930.0,23.75
22503,201808230945.0,24.325
22504,201808231000.0,24.9
22505,201808231015.0,25.025
22506,201808231030.0,25.15
22507,201808231045.0,25.275
22508,201808231100.0,25.4
22509,201808231115.0,25.7
22510,201808231130.0,26.0
22511,201808231145.0,26.3
22512,201808231200.0,26.6
22513,201808231215.0,27.1
22514,201808231230.0,27.6
22515,201808231245.0,28.1
22516,201808231300.0,28.6
22517,201808231315.0,28.375
22518,201808231330.0,28.15
22519,201808231345.0,27.925
22520,201808231400.0,27.7
22521,201808231415.0,27.8
22522,201808231430.0,27.9
22523,201808231445.0,28.0
22524,201808231500.0,28.1
22525,201808231515.0,27.950000000000003
22526,201808231530.0,27.8
22527,201808231545.0,27.65
22528,201808231600.0,27.5
22529,201808231615.0,27.325
22530,201808231630.0,27.15
22531,201808231645.0,26.975
22532,201808231700.0,26.8
22533,201808231715.0,26.475
22534,201808231730.0,26.15
22535,201808231745.0,25.825
22536,201808231800.0,25.5
22537,201808231815.0,25.1
22538,201808231830.0,24.7
22539,201808231845.0,24.299999999999997
22540,201808231900.0,23.9
22541,201808231915.0,23.325
22542,201808231930.0,22.75
22543,201808231945.0,22.175
22544,201808232000.0,21.6
22545,201808232015.0,21.325000000000003
22546,201808232030.0,21.05
22547,201808232045.0,20.775
22548,201808232100.0,20.5
22549,201808232115.0,20.1
22550,201808232130.0,19.7
22551,201808232145.0,19.299999999999997
22552,201808232200.0,18.9
22553,201808232215.0,19.049999999999997
