Produkt_Code,SDO_ID,Zeitstempel,Wert,Qualitaet_Niveau,Qualitaet_Byte
TT_TU_MN009,2014,201907081900.00,14.3,1,7
TT_TU_MN009,2014,201907082000.00,13.7,1,7
TT_TU_MN009,2014,201907082100.00,13.7,1,7
TT_TU_MN009,2014,201907082200.00,13.2,1,7
TT_TU_MN009,2014,201907082300.00,12.7,1,7
TT_TU_MN009,2014,201907090000.00,10.4,1,7
TT_TU_MN009,2014,201907090100.00,10.6,1,7
TT_TU_MN009,2014,201907090200.00,10.3,1,7
TT_TU_MN009,2014,201907090300.00,10.3,1,7
TT_TU_MN009,2014,201907090400.00,10.7,1,7
TT_TU_MN009,2014,201907090500.00,11.2,1,7
TT_TU_MN009,2014,201907090600.00,11.5,1,7
TT_TU_MN009,2014,201907090700.00,12.7,1,7
TT_TU_MN009,2014,201907090800.00,14.2,1,7
TT_TU_MN009,2014,201907090900.00,15.1,1,7
TT_TU_MN009,2014,201907091000.00,15.1,1,7
TT_TU_MN009,2014,201907091100.00,15.7,1,7
TT_TU_MN009,2014,201907091200.00,15.9,1,7
TT_TU_MN009,2014,201907091300.00,17,1,7
TT_TU_MN009,2014,201907091400.00,16.8,1,7
TT_TU_MN009,2014,201907091500.00,17.9,1,7
TT_TU_MN009,2014,201907091600.00,16.8,1,7
TT_TU_MN009,2014,201907091700.00,16.5,1,7
TT_TU_MN009,2014,201907091800.00,15.7,1,7
TT_TU_MN009,2014,201907091900.00,14.7,1,7
TT_TU_MN009,2014,201907092000.00,12.7,1,7
TT_TU_MN009,2014,201907092100.00,11.1,1,7
TT_TU_MN009,2014,201907092200.00,9.8,1,7
TT_TU_MN009,2014,201907092300.00,9.9,1,7
TT_TU_MN009,2014,201907100000.00,10.8,1,7
TT_TU_MN009,2014,201907100100.00,11.2,1,7
TT_TU_MN009,2014,201907100200.00,11.2,1,7
TT_TU_MN009,2014,201907100300.00,11.1,1,7
TT_TU_MN009,2014,201907100400.00,11.4,1,7
TT_TU_MN009,2014,201907100500.00,12,1,7
TT_TU_MN009,2014,201907100600.00,13,1,7
TT_TU_MN009,2014,201907100700.00,14,1,7
TT_TU_MN009,2014,201907100800.00,14.8,1,7
TT_TU_MN009,2014,201907100900.00,15.4,1,7
TT_TU_MN009,2014,201907101000.00,16.5,1,7
TT_TU_MN009,2014,201907101100.00,17.9,1,7
TT_TU_MN009,2014,201907101200.00,18.7,1,7
TT_TU_MN009,2014,201907101300.00,18.7,1,7
TT_TU_MN009,2014,201907101400.00,19.3,1,7
TT_TU_MN009,2014,201907101500.00,18.9,1,7
TT_TU_MN009,2014,201907101600.00,20.1,1,7
TT_TU_MN009,2014,201907101700.00,19.5,1,7
TT_TU_MN009,2014,201907101800.00,18.4,1,7
TT_TU_MN009,2014,201907101900.00,17.8,1,7
TT_TU_MN009,2014,201907102000.00,16.9,1,7
TT_TU_MN009,2014,201907102100.00,16.1,1,7
TT_TU_MN009,2014,201907102200.00,16.1,1,7
TT_TU_MN009,2014,201907102300.00,15.8,1,7
TT_TU_MN009,2014,201907110000.00,14.2,1,7
TT_TU_MN009,2014,201907110100.00,13.2,1,7
TT_TU_MN009,2014,201907110200.00,13.1,1,7
TT_TU_MN009,2014,201907110300.00,13.2,1,7
TT_TU_MN009,2014,201907110400.00,13.6,1,7
TT_TU_MN009,2014,201907110500.00,14.1,1,7
TT_TU_MN009,2014,201907110600.00,14.1,1,7
TT_TU_MN009,2014,201907110700.00,15.5,1,7
TT_TU_MN009,2014,201907110800.00,16.4,1,7
TT_TU_MN009,2014,201907110900.00,17.2,1,7
TT_TU_MN009,2014,201907111000.00,18.8,1,7
TT_TU_MN009,2014,201907111100.00,19.7,1,7
TT_TU_MN009,2014,201907111200.00,20.2,1,7
TT_TU_MN009,2014,201907111300.00,20.9,1,7
TT_TU_MN009,2014,201907111400.00,20.6,1,7
TT_TU_MN009,2014,201907111500.00,20,1,7
TT_TU_MN009,2014,201907111600.00,17.9,1,7
TT_TU_MN009,2014,201907111700.00,18.6,1,7
TT_TU_MN009,2014,201907111800.00,18.2,1,7
TT_TU_MN009,2014,201907111900.00,17.3,1,7
TT_TU_MN009,2014,201907112000.00,16.4,1,7
TT_TU_MN009,2014,201907112100.00,16.9,1,7
TT_TU_MN009,2014,201907112200.00,16.2,1,7
TT_TU_MN009,2014,201907112300.00,15.9,1,7
TT_TU_MN009,2014,201907120000.00,15.9,1,7
TT_TU_MN009,2014,201907120100.00,15.7,1,7
TT_TU_MN009,2014,201907120200.00,15.2,1,7
TT_TU_MN009,2014,201907120300.00,14.7,1,7
TT_TU_MN009,2014,201907120400.00,13.9,1,7
TT_TU_MN009,2014,201907120500.00,14.6,1,7
TT_TU_MN009,2014,201907120600.00,16,1,7
TT_TU_MN009,2014,201907120700.00,16.6,1,7
TT_TU_MN009,2014,201907120800.00,17.9,1,7
TT_TU_MN009,2014,201907120900.00,19.6,1,7
TT_TU_MN009,2014,201907121000.00,20.5,1,7
TT_TU_MN009,2014,201907121100.00,21.5,1,7
TT_TU_MN009,2014,201907121200.00,22.4,1,7
TT_TU_MN009,2014,201907121300.00,22.6,1,7
TT_TU_MN009,2014,201907121400.00,22.5,1,7
TT_TU_MN009,2014,201907121500.00,18.9,1,7
TT_TU_MN009,2014,201907121600.00,16.6,1,7
TT_TU_MN009,2014,201907121700.00,16.1,1,7
TT_TU_MN009,2014,201907121800.00,17.4,1,7
TT_TU_MN009,2014,201907121900.00,16.8,1,7
TT_TU_MN009,2014,201907122000.00,15,1,7
TT_TU_MN009,2014,201907122100.00,14.6,1,7
TT_TU_MN009,2014,201907122200.00,13.6,1,7
TT_TU_MN009,2014,201907122300.00,13.7,1,7
TT_TU_MN009,2014,201907130000.00,13.6,1,7
TT_TU_MN009,2014,201907130100.00,13.4,1,7
TT_TU_MN009,2014,201907130200.00,13.8,1,7
TT_TU_MN009,2014,201907130300.00,14.1,1,7
TT_TU_MN009,2014,201907130400.00,14.1,1,7
TT_TU_MN009,2014,201907130500.00,14.4,1,7
TT_TU_MN009,2014,201907130600.00,14.7,1,7
TT_TU_MN009,2014,201907130700.00,15.4,1,7
TT_TU_MN009,2014,201907130800.00,16.2,1,7
TT_TU_MN009,2014,201907130900.00,16.6,1,7
TT_TU_MN009,2014,201907131000.00,17.1,1,7
TT_TU_MN009,2014,201907131100.00,17.6,1,7
TT_TU_MN009,2014,201907131200.00,19.1,1,7
TT_TU_MN009,2014,201907131300.00,18.4,1,7
TT_TU_MN009,2014,201907131400.00,17.9,1,7
TT_TU_MN009,2014,201907131500.00,17.1,1,7
TT_TU_MN009,2014,201907131600.00,17.1,1,7
TT_TU_MN009,2014,201907131700.00,16.9,1,7
TT_TU_MN009,2014,201907131800.00,16.5,1,7
TT_TU_MN009,2014,201907131900.00,16.1,1,7
TT_TU_MN009,2014,201907132000.00,15.3,1,7
TT_TU_MN009,2014,201907132100.00,14.3,1,7
TT_TU_MN009,2014,201907132200.00,14.2,1,7
TT_TU_MN009,2014,201907132300.00,14.2,1,7
TT_TU_MN009,2014,201907140000.00,13.9,1,7
TT_TU_MN009,2014,201907140100.00,13.5,1,7
TT_TU_MN009,2014,201907140200.00,13,1,7
TT_TU_MN009,2014,201907140300.00,12.4,1,7
TT_TU_MN009,2014,201907140400.00,12.6,1,7
TT_TU_MN009,2014,201907140500.00,12.8,1,7
TT_TU_MN009,2014,201907140600.00,12.8,1,7
TT_TU_MN009,2014,201907140700.00,13.5,1,7
TT_TU_MN009,2014,201907140800.00,13.7,1,7
TT_TU_MN009,2014,201907140900.00,14.1,1,7
TT_TU_MN009,2014,201907141000.00,14.9,1,7
TT_TU_MN009,2014,201907141100.00,14.3,1,7
TT_TU_MN009,2014,201907141200.00,15.3,1,7
TT_TU_MN009,2014,201907141300.00,15.8,1,7
TT_TU_MN009,2014,201907141400.00,16.3,1,7
TT_TU_MN009,2014,201907141500.00,16.6,1,7
TT_TU_MN009,2014,201907141600.00,16.6,1,7
TT_TU_MN009,2014,201907141700.00,16,1,7
TT_TU_MN009,2014,201907141800.00,15.8,1,7
TT_TU_MN009,2014,201907141900.00,15.5,1,7
TT_TU_MN009,2014,201907142000.00,15.2,1,7
TT_TU_MN009,2014,201907142100.00,14.7,1,7
TT_TU_MN009,2014,201907142200.00,14.3,1,7
TT_TU_MN009,2014,201907142300.00,14,1,7
TT_TU_MN009,2014,201907150000.00,13.5,1,7
TT_TU_MN009,2014,201907150100.00,13.1,1,7
TT_TU_MN009,2014,201907150200.00,12.9,1,7
TT_TU_MN009,2014,201907150300.00,12.8,1,7
TT_TU_MN009,2014,201907150400.00,12.9,1,7
TT_TU_MN009,2014,201907150500.00,13.1,1,7
TT_TU_MN009,2014,201907150600.00,13.2,1,7
TT_TU_MN009,2014,201907150700.00,13.6,1,7
TT_TU_MN009,2014,201907150800.00,13.5,1,7
TT_TU_MN009,2014,201907150900.00,13.9,1,7
TT_TU_MN009,2014,201907151000.00,14.7,1,7
TT_TU_MN009,2014,201907151100.00,14.8,1,7
TT_TU_MN009,2014,201907151200.00,15.7,1,7
TT_TU_MN009,2014,201907151300.00,15.4,1,7
TT_TU_MN009,2014,201907151400.00,16.2,1,7
TT_TU_MN009,2014,201907151500.00,16.1,1,7
TT_TU_MN009,2014,201907151600.00,16.7,1,7
TT_TU_MN009,2014,201907151700.00,17.4,1,7
TT_TU_MN009,2014,201907151800.00,16.9,1,7
TT_TU_MN009,2014,201907151900.00,16.9,1,7
TT_TU_MN009,2014,201907152000.00,14.1,1,7
TT_TU_MN009,2014,201907152100.00,12.8,1,7
TT_TU_MN009,2014,201907152200.00,12.1,1,7
TT_TU_MN009,2014,201907152300.00,12.8,1,7
TT_TU_MN009,2014,201907160000.00,13.2,1,7
TT_TU_MN009,2014,201907160100.00,13.3,1,7
TT_TU_MN009,2014,201907160200.00,13.2,1,7
TT_TU_MN009,2014,201907160300.00,12.9,1,7
TT_TU_MN009,2014,201907160400.00,12.5,1,7
TT_TU_MN009,2014,201907160500.00,12.4,1,7
TT_TU_MN009,2014,201907160600.00,12.7,1,7
TT_TU_MN009,2014,201907160700.00,13.1,1,7
TT_TU_MN009,2014,201907160800.00,13.7,1,7
TT_TU_MN009,2014,201907160900.00,14.5,1,7
TT_TU_MN009,2014,201907161000.00,14.7,1,7
TT_TU_MN009,2014,201907161100.00,16.1,1,7
TT_TU_MN009,2014,201907161200.00,16.2,1,7
TT_TU_MN009,2014,201907161300.00,16.2,1,7
TT_TU_MN009,2014,201907161400.00,16.6,1,7
TT_TU_MN009,2014,201907161500.00,16.4,1,7
TT_TU_MN009,2014,201907161600.00,16.6,1,7
TT_TU_MN009,2014,201907161700.00,16.9,1,7
TT_TU_MN009,2014,201907161800.00,16.8,1,7
TT_TU_MN009,2014,201907161900.00,16.6,1,7
TT_TU_MN009,2014,201907162000.00,16.1,1,7
TT_TU_MN009,2014,201907162100.00,15.6,1,7
TT_TU_MN009,2014,201907162200.00,15.5,1,7
TT_TU_MN009,2014,201907162300.00,14.2,1,7
TT_TU_MN009,2014,201907170000.00,14.8,1,7
TT_TU_MN009,2014,201907170100.00,14.6,1,7
TT_TU_MN009,2014,201907170200.00,14.4,1,7
TT_TU_MN009,2014,201907170300.00,14,1,7
TT_TU_MN009,2014,201907170400.00,13.9,1,7
TT_TU_MN009,2014,201907170500.00,14.1,1,7
TT_TU_MN009,2014,201907170600.00,14.4,1,7
TT_TU_MN009,2014,201907170700.00,15.8,1,7
TT_TU_MN009,2014,201907170800.00,17.1,1,7
TT_TU_MN009,2014,201907170900.00,16.8,1,7
TT_TU_MN009,2014,201907171000.00,17.7,1,7
TT_TU_MN009,2014,201907171100.00,18.7,1,7
TT_TU_MN009,2014,201907171200.00,21.2,1,7
TT_TU_MN009,2014,201907171300.00,21.6,1,7
TT_TU_MN009,2014,201907171400.00,21.4,1,7
TT_TU_MN009,2014,201907171500.00,22.2,1,7
TT_TU_MN009,2014,201907171600.00,22,1,7
TT_TU_MN009,2014,201907171700.00,21.8,1,7
TT_TU_MN009,2014,201907171800.00,21.3,1,7
TT_TU_MN009,2014,201907171900.00,19.7,1,7
TT_TU_MN009,2014,201907172000.00,17.1,1,7
TT_TU_MN009,2014,201907172100.00,16,1,7
TT_TU_MN009,2014,201907172200.00,13.5,1,7
TT_TU_MN009,2014,201907172300.00,13.9,1,7
TT_TU_MN009,2014,201907180000.00,12.8,1,7
TT_TU_MN009,2014,201907180100.00,11.8,1,7
TT_TU_MN009,2014,201907180200.00,12,1,7
TT_TU_MN009,2014,201907180300.00,12.8,1,7
TT_TU_MN009,2014,201907180400.00,13.3,1,7
TT_TU_MN009,2014,201907180500.00,14.4,1,7
TT_TU_MN009,2014,201907180600.00,16.4,1,7
TT_TU_MN009,2014,201907180700.00,18.1,1,7
TT_TU_MN009,2014,201907180800.00,20.4,1,7
TT_TU_MN009,2014,201907180900.00,23.1,1,7
TT_TU_MN009,2014,201907181000.00,23.8,1,7
TT_TU_MN009,2014,201907181100.00,23.5,1,7
TT_TU_MN009,2014,201907181200.00,24.7,1,7
TT_TU_MN009,2014,201907181300.00,24.6,1,7
TT_TU_MN009,2014,201907181400.00,24.6,1,7
TT_TU_MN009,2014,201907181500.00,26,1,7
TT_TU_MN009,2014,201907181600.00,25.1,1,7
TT_TU_MN009,2014,201907181700.00,25.6,1,7
TT_TU_MN009,2014,201907181800.00,24.3,1,7
TT_TU_MN009,2014,201907181900.00,22.7,1,7
TT_TU_MN009,2014,201907182000.00,21.5,1,7
TT_TU_MN009,2014,201907182100.00,21.6,1,7
TT_TU_MN009,2014,201907182200.00,20.9,1,7
TT_TU_MN009,2014,201907182300.00,19.7,1,7
TT_TU_MN009,2014,201907190000.00,20.1,1,7
TT_TU_MN009,2014,201907190100.00,16.8,1,7
TT_TU_MN009,2014,201907190200.00,16.5,1,7
TT_TU_MN009,2014,201907190300.00,17,1,7
TT_TU_MN009,2014,201907190400.00,17.5,1,7
TT_TU_MN009,2014,201907190500.00,17.5,1,7
TT_TU_MN009,2014,201907190600.00,18.5,1,7
TT_TU_MN009,2014,201907190700.00,19.1,1,7
TT_TU_MN009,2014,201907190800.00,19.6,1,7
TT_TU_MN009,2014,201907190900.00,21.1,1,7
TT_TU_MN009,2014,201907191000.00,21,1,7
TT_TU_MN009,2014,201907191100.00,20.7,1,7
TT_TU_MN009,2014,201907191200.00,22.7,1,7
TT_TU_MN009,2014,201907191300.00,23.6,1,7
TT_TU_MN009,2014,201907191400.00,24.9,1,7
TT_TU_MN009,2014,201907191500.00,24.5,1,7
TT_TU_MN009,2014,201907191600.00,24.2,1,7
TT_TU_MN009,2014,201907191700.00,24,1,7
TT_TU_MN009,2014,201907191800.00,23.1,1,7
TT_TU_MN009,2014,201907191900.00,22.3,1,7
TT_TU_MN009,2014,201907192000.00,20.6,1,7
TT_TU_MN009,2014,201907192100.00,18,1,7
TT_TU_MN009,2014,201907192200.00,17.7,1,7
TT_TU_MN009,2014,201907192300.00,18.6,1,7
TT_TU_MN009,2014,201907200000.00,16.6,1,7
TT_TU_MN009,2014,201907200100.00,15.1,1,7
TT_TU_MN009,2014,201907200200.00,15.2,1,7
TT_TU_MN009,2014,201907200300.00,14.5,1,7
TT_TU_MN009,2014,201907200400.00,15.8,1,7
TT_TU_MN009,2014,201907200500.00,16.7,1,7
TT_TU_MN009,2014,201907200600.00,18.3,1,7
TT_TU_MN009,2014,201907200700.00,20.9,1,7
TT_TU_MN009,2014,201907200800.00,23.1,1,7
TT_TU_MN009,2014,201907200900.00,25.2,1,7
TT_TU_MN009,2014,201907201000.00,26.7,1,7
TT_TU_MN009,2014,201907201100.00,27.3,1,7
TT_TU_MN009,2014,201907201200.00,28,1,7
TT_TU_MN009,2014,201907201300.00,28.2,1,7
TT_TU_MN009,2014,201907201400.00,29.1,5,7
TT_TU_MN009,2014,201907201500.00,19.9,5,7
TT_TU_MN009,2014,201907201600.00,18.3,1,7
TT_TU_MN009,2014,201907201700.00,19.3,1,7
TT_TU_MN009,2014,201907201800.00,17.6,1,7
TT_TU_MN009,2014,201907201900.00,17.4,1,7
TT_TU_MN009,2014,201907202000.00,17.8,1,7
TT_TU_MN009,2014,201907202100.00,17.9,1,7
TT_TU_MN009,2014,201907202200.00,17.6,1,7
TT_TU_MN009,2014,201907202300.00,17.3,1,7
TT_TU_MN009,2014,201907210000.00,16.7,1,7
TT_TU_MN009,2014,201907210100.00,16.9,1,7
TT_TU_MN009,2014,201907210200.00,16.6,1,7
TT_TU_MN009,2014,201907210300.00,16.8,1,7
TT_TU_MN009,2014,201907210400.00,16.3,1,7
TT_TU_MN009,2014,201907210500.00,16.7,1,7
TT_TU_MN009,2014,201907210600.00,17.5,1,7
TT_TU_MN009,2014,201907210700.00,18.5,1,7
TT_TU_MN009,2014,201907210800.00,19.2,1,7
TT_TU_MN009,2014,201907210900.00,20.6,1,7
TT_TU_MN009,2014,201907211000.00,22,1,7
TT_TU_MN009,2014,201907211100.00,22.3,1,7
TT_TU_MN009,2014,201907211200.00,23.6,1,7
TT_TU_MN009,2014,201907211300.00,25.1,1,7
TT_TU_MN009,2014,201907211400.00,24.8,1,7
TT_TU_MN009,2014,201907211500.00,24.2,1,7
TT_TU_MN009,2014,201907211600.00,24.7,1,7
TT_TU_MN009,2014,201907211700.00,23.9,1,7
TT_TU_MN009,2014,201907211800.00,22.5,1,7
TT_TU_MN009,2014,201907211900.00,20.7,1,7
TT_TU_MN009,2014,201907212000.00,18.7,1,7
TT_TU_MN009,2014,201907212100.00,17.2,1,7
TT_TU_MN009,2014,201907212200.00,15.7,1,7
TT_TU_MN009,2014,201907212300.00,15.1,1,7
TT_TU_MN009,2014,201907220000.00,14.2,1,7
TT_TU_MN009,2014,201907220100.00,13.8,1,7
TT_TU_MN009,2014,201907220200.00,13,1,7
TT_TU_MN009,2014,201907220300.00,12.5,1,7
TT_TU_MN009,2014,201907220400.00,13.2,1,7
TT_TU_MN009,2014,201907220500.00,15.2,1,7
TT_TU_MN009,2014,201907220600.00,17.2,1,7
TT_TU_MN009,2014,201907220700.00,19.2,1,7
TT_TU_MN009,2014,201907220800.00,20.7,1,7
TT_TU_MN009,2014,201907220900.00,21.4,1,7
TT_TU_MN009,2014,201907221000.00,22.5,1,7
TT_TU_MN009,2014,201907221100.00,23.4,1,7
TT_TU_MN009,2014,201907221200.00,25,1,7
TT_TU_MN009,2014,201907221300.00,25.3,1,7
TT_TU_MN009,2014,201907221400.00,26,1,7
TT_TU_MN009,2014,201907221500.00,25.9,1,7
TT_TU_MN009,2014,201907221600.00,26.9,1,7
TT_TU_MN009,2014,201907221700.00,27.1,1,7
TT_TU_MN009,2014,201907221800.00,26.6,1,7
TT_TU_MN009,2014,201907221900.00,25.2,1,7
TT_TU_MN009,2014,201907222000.00,23.2,1,7
TT_TU_MN009,2014,201907222100.00,21.7,1,7
TT_TU_MN009,2014,201907222200.00,20,1,7
TT_TU_MN009,2014,201907222300.00,19.7,1,7
TT_TU_MN009,2014,201907230000.00,17.6,1,7
TT_TU_MN009,2014,201907230100.00,16.1,1,7
TT_TU_MN009,2014,201907230200.00,16.1,1,7
TT_TU_MN009,2014,201907230300.00,15.9,1,7
TT_TU_MN009,2014,201907230400.00,15.9,1,7
TT_TU_MN009,2014,201907230500.00,17.1,1,7
TT_TU_MN009,2014,201907230600.00,20.3,1,7
TT_TU_MN009,2014,201907230700.00,22.6,1,7
TT_TU_MN009,2014,201907230800.00,24.3,1,7
TT_TU_MN009,2014,201907230900.00,26,1,7
TT_TU_MN009,2014,201907231000.00,27.4,1,7
TT_TU_MN009,2014,201907231100.00,29.3,1,7
TT_TU_MN009,2014,201907231200.00,30,1,7
TT_TU_MN009,2014,201907231300.00,30.9,1,7
TT_TU_MN009,2014,201907231400.00,31.2,1,7
TT_TU_MN009,2014,201907231500.00,31.7,1,7
TT_TU_MN009,2014,201907231600.00,32.1,1,7
TT_TU_MN009,2014,201907231700.00,31.6,1,7
TT_TU_MN009,2014,201907231800.00,31.2,1,7
TT_TU_MN009,2014,201907231900.00,28.4,1,7
TT_TU_MN009,2014,201907232000.00,25.2,1,7
TT_TU_MN009,2014,201907232100.00,24.3,1,7
TT_TU_MN009,2014,201907232200.00,23.3,1,7
TT_TU_MN009,2014,201907232300.00,21.7,1,7
TT_TU_MN009,2014,201907240000.00,21.2,1,7
TT_TU_MN009,2014,201907240100.00,19.5,1,7
TT_TU_MN009,2014,201907240200.00,19,1,7
TT_TU_MN009,2014,201907240300.00,18.7,1,7
TT_TU_MN009,2014,201907240400.00,18,1,7
TT_TU_MN009,2014,201907240500.00,19.3,1,7
TT_TU_MN009,2014,201907240600.00,22.1,1,7
TT_TU_MN009,2014,201907240700.00,24.8,1,7
TT_TU_MN009,2014,201907240800.00,26.8,1,7
TT_TU_MN009,2014,201907240900.00,29,1,7
TT_TU_MN009,2014,201907241000.00,31.5,1,7
TT_TU_MN009,2014,201907241100.00,32.8,1,7
TT_TU_MN009,2014,201907241200.00,34,1,7
TT_TU_MN009,2014,201907241300.00,34.7,1,7
TT_TU_MN009,2014,201907241400.00,35.2,1,7
TT_TU_MN009,2014,201907241500.00,35.5,1,7
TT_TU_MN009,2014,201907241600.00,35.6,1,7
TT_TU_MN009,2014,201907241700.00,35.4,1,7
TT_TU_MN009,2014,201907241800.00,34.4,1,7
TT_TU_MN009,2014,201907241900.00,31.4,1,7
TT_TU_MN009,2014,201907242000.00,28.1,1,7
TT_TU_MN009,2014,201907242100.00,26.6,1,7
TT_TU_MN009,2014,201907242200.00,25.1,1,7
TT_TU_MN009,2014,201907242300.00,23.7,1,7
TT_TU_MN009,2014,201907250000.00,22.4,1,7
TT_TU_MN009,2014,201907250100.00,21.6,1,7
TT_TU_MN009,2014,201907250200.00,21,1,7
TT_TU_MN009,2014,201907250300.00,21.1,1,7
TT_TU_MN009,2014,201907250400.00,20.4,1,7
TT_TU_MN009,2014,201907250500.00,21.3,1,7
TT_TU_MN009,2014,201907250600.00,23.9,1,7
TT_TU_MN009,2014,201907250700.00,26.4,1,7
TT_TU_MN009,2014,201907250800.00,29.1,1,7
TT_TU_MN009,2014,201907250900.00,32.2,1,7
TT_TU_MN009,2014,201907251000.00,34.2,1,7
TT_TU_MN009,2014,201907251100.00,35.3,1,7
TT_TU_MN009,2014,201907251200.00,35.9,1,7
TT_TU_MN009,2014,201907251300.00,37.4,1,7
TT_TU_MN009,2014,201907251400.00,37.1,1,7
TT_TU_MN009,2014,201907251500.00,37.1,1,7
TT_TU_MN009,2014,201907251600.00,36.7,1,7
TT_TU_MN009,2014,201907251700.00,35.4,1,7
TT_TU_MN009,2014,201907251800.00,33.3,1,7
TT_TU_MN009,2014,201907251900.00,31.1,1,7
TT_TU_MN009,2014,201907252000.00,29,1,7
TT_TU_MN009,2014,201907252100.00,27.1,1,7
TT_TU_MN009,2014,201907252200.00,27.2,1,7
TT_TU_MN009,2014,201907252300.00,25.6,1,7
TT_TU_MN009,2014,201907260000.00,23.3,1,7
TT_TU_MN009,2014,201907260100.00,22.1,1,7
TT_TU_MN009,2014,201907260200.00,21.5,1,7
TT_TU_MN009,2014,201907260300.00,20.8,1,7
TT_TU_MN009,2014,201907260400.00,19.3,1,7
TT_TU_MN009,2014,201907260500.00,19.7,1,7
TT_TU_MN009,2014,201907260600.00,20.9,1,7
TT_TU_MN009,2014,201907260700.00,22.9,1,7
TT_TU_MN009,2014,201907260800.00,24.5,1,7
TT_TU_MN009,2014,201907260900.00,27.1,1,7
TT_TU_MN009,2014,201907261000.00,28.9,1,7
TT_TU_MN009,2014,201907261100.00,29.4,1,7
TT_TU_MN009,2014,201907261200.00,30.3,1,7
TT_TU_MN009,2014,201907261300.00,31.2,1,7
TT_TU_MN009,2014,201907261400.00,32.9,1,7
TT_TU_MN009,2014,201907261500.00,32.5,1,7
TT_TU_MN009,2014,201907261600.00,31.5,1,7
TT_TU_MN009,2014,201907261700.00,30.6,1,7
TT_TU_MN009,2014,201907261800.00,30.2,1,7
TT_TU_MN009,2014,201907261900.00,28.3,1,7
TT_TU_MN009,2014,201907262000.00,26.3,1,7
TT_TU_MN009,2014,201907262100.00,24.6,1,7
TT_TU_MN009,2014,201907262200.00,23.1,1,7
TT_TU_MN009,2014,201907262300.00,21.9,1,7
TT_TU_MN009,2014,201907270000.00,20.1,1,7
TT_TU_MN009,2014,201907270100.00,18.5,1,7
TT_TU_MN009,2014,201907270200.00,18.5,1,7
TT_TU_MN009,2014,201907270300.00,18.1,1,7
TT_TU_MN009,2014,201907270400.00,16.7,1,7
TT_TU_MN009,2014,201907270500.00,18.1,1,7
TT_TU_MN009,2014,201907270600.00,19.8,1,7
TT_TU_MN009,2014,201907270700.00,22.4,1,7
TT_TU_MN009,2014,201907270800.00,24.2,1,7
TT_TU_MN009,2014,201907270900.00,25.6,1,7
TT_TU_MN009,2014,201907271000.00,27.1,1,7
TT_TU_MN009,2014,201907271100.00,27.7,1,7
TT_TU_MN009,2014,201907271200.00,28.3,1,7
TT_TU_MN009,2014,201907271300.00,28.9,1,7
TT_TU_MN009,2014,201907271400.00,28.8,1,7
TT_TU_MN009,2014,201907271500.00,28.7,1,7
TT_TU_MN009,2014,201907271600.00,29.7,1,7
TT_TU_MN009,2014,201907271700.00,28.2,1,7
TT_TU_MN009,2014,201907271800.00,27.4,1,7
TT_TU_MN009,2014,201907271900.00,26.1,1,7
TT_TU_MN009,2014,201907272000.00,24.3,1,7
TT_TU_MN009,2014,201907272100.00,22.6,1,7
TT_TU_MN009,2014,201907272200.00,22.2,1,7
TT_TU_MN009,2014,201907272300.00,21.2,1,7
TT_TU_MN009,2014,201907280000.00,20.3,1,7
TT_TU_MN009,2014,201907280100.00,19.1,1,7
TT_TU_MN009,2014,201907280200.00,18.7,1,7
TT_TU_MN009,2014,201907280300.00,18,1,7
TT_TU_MN009,2014,201907280400.00,17.8,1,7
TT_TU_MN009,2014,201907280500.00,17.5,1,7
TT_TU_MN009,2014,201907280600.00,19.2,1,7
TT_TU_MN009,2014,201907280700.00,20.9,1,7
TT_TU_MN009,2014,201907280800.00,21.4,1,7
TT_TU_MN009,2014,201907280900.00,24.2,1,7
TT_TU_MN009,2014,201907281000.00,26.4,1,7
TT_TU_MN009,2014,201907281100.00,27.8,1,7
TT_TU_MN009,2014,201907281200.00,27.1,1,7
TT_TU_MN009,2014,201907281300.00,29.1,1,7
TT_TU_MN009,2014,201907281400.00,28.6,1,7
TT_TU_MN009,2014,201907281500.00,29.7,1,7
TT_TU_MN009,2014,201907281600.00,29.5,1,7
TT_TU_MN009,2014,201907281700.00,29,1,7
TT_TU_MN009,2014,201907281800.00,28.4,1,7
TT_TU_MN009,2014,201907281900.00,25.6,1,7
TT_TU_MN009,2014,201907282000.00,23.4,1,7
TT_TU_MN009,2014,201907282100.00,22.7,1,7
TT_TU_MN009,2014,201907282200.00,22,1,7
TT_TU_MN009,2014,201907282300.00,21.8,1,7
TT_TU_MN009,2014,201907290000.00,21.3,1,7
TT_TU_MN009,2014,201907290100.00,21.1,1,7
TT_TU_MN009,2014,201907290200.00,20.4,1,7
TT_TU_MN009,2014,201907290300.00,19.4,1,7
TT_TU_MN009,2014,201907290400.00,19.4,1,7
TT_TU_MN009,2014,201907290500.00,19.3,1,7
TT_TU_MN009,2014,201907290600.00,19.2,1,7
TT_TU_MN009,2014,201907290700.00,19.4,1,7
TT_TU_MN009,2014,201907290800.00,19.7,1,7
TT_TU_MN009,2014,201907290900.00,19.9,1,7
TT_TU_MN009,2014,201907291000.00,20.4,1,7
TT_TU_MN009,2014,201907291100.00,20.7,1,7
TT_TU_MN009,2014,201907291200.00,20.6,1,7
TT_TU_MN009,2014,201907291300.00,21.7,1,7
TT_TU_MN009,2014,201907291400.00,22.7,1,7
